,"(0, 1]","(1, 4]","(4, 16]","(16, 64]","(64, 256]","(256, Inf]",DataGen,Params,Model,repnum
346,36.00470794464728,34.79762929069969,29.71530550344804,15.213403554758328,62.30283714193817,262.3068880272554,py,"[1000.0, 0.75]",NIG,1
347,54.1108723174477,53.058438906791224,48.253284819644385,30.92623513367124,43.158335140288855,229.83747733538328,py,"[1000.0, 0.75]",NGG,1
360,,,0.0317549357778785,,,2031.823467003147,py,"[1.0, 0.0]",DP,10
361,,,3.7896095873101534,,,9111.183509245688,py,"[1.0, 0.0]",NIG,10
362,,,1.6941437211033046,,,5010.310243170746,py,"[1.0, 0.0]",NGG,10
363,162.72042239162343,145.2895691874332,88.81849154674008,1919.090811285483,1529.9350741601947,3357.455100300777,py,"[1.0, 0.25]",DP,10
364,80.95841995624868,71.33361708517423,39.1831511778089,945.215180301994,713.2609884664134,4203.64864135069,py,"[1.0, 0.25]",NIG,10
365,87.31960758302098,77.08748408238847,43.04484369512512,1020.9839412092848,776.799269505054,4137.813709195795,py,"[1.0, 0.25]",NGG,10
366,858.8667124735106,356.0443388225971,446.1763787424168,1209.6402412359391,1266.0170294916654,784.1480201066214,py,"[1.0, 0.5]",DP,10
367,439.565406132989,181.09422934737208,224.53715101696636,605.1479809793578,591.396672141749,3546.178555386006,py,"[1.0, 0.5]",NIG,10
368,451.0920851553749,185.90364378600623,230.6300589047518,621.7655973571991,609.732316063399,3469.6646919516097,py,"[1.0, 0.5]",NGG,10
369,475.0072002996666,556.2689997895657,721.5610089210694,577.4561203080738,1057.0824718474073,2415.75291343007,py,"[1.0, 0.75]",DP,10
370,278.3930034081774,325.4482357834312,420.1504099949395,326.0393216503474,570.2843801119892,1780.9486057336971,py,"[1.0, 0.75]",NIG,10
371,233.4605020562044,272.6984625994841,351.26864887154164,268.660022203983,462.3408810256719,1656.2330019485016,py,"[1.0, 0.75]",NGG,10
372,115.60399843314478,530.6760615285643,1843.128098202024,4636.589119471961,1750.0465810808869,11775.679595268548,py,"[10.0, 0.0]",DP,10
373,57.321853503407205,263.9844369914524,917.7322339073734,2301.942817169251,833.6271429444006,5912.51155287845,py,"[10.0, 0.0]",NIG,10
374,58.97440495206399,271.54630059487243,943.9712180416176,2368.14016000251,859.6116064862866,6077.490701404164,py,"[10.0, 0.0]",NGG,10
375,103.45978844966642,561.2988085188283,718.8898847150082,1444.0371407275338,3069.9615827549537,9953.17063252235,py,"[10.0, 0.25]",DP,10
376,52.8132934381836,287.821135934166,365.8587313947149,727.9529901887132,1523.9877919193732,4611.938901170215,py,"[10.0, 0.25]",NIG,10
377,53.74611811151944,292.8581423555503,372.3609813569029,741.1160547729244,1552.3568774699231,4710.315555741864,py,"[10.0, 0.25]",NGG,10
378,559.3815787183198,530.7202415307152,652.3439635425275,979.7094596667782,2016.805229818656,3712.889143971936,py,"[10.0, 0.5]",DP,10
379,347.4959407757752,329.0709223013655,402.5139665829528,597.1348165287918,1207.6908670062571,2107.3316054093916,py,"[10.0, 0.5]",NIG,10
380,319.3917685181222,302.3244789921834,369.37691521005695,546.4436098756511,1100.784704845216,1903.007841372863,py,"[10.0, 0.5]",NGG,10
381,414.6346223945157,422.9962201702272,471.2932558967547,543.3533947566641,895.2868616809857,1032.6719389249931,py,"[10.0, 0.75]",DP,10
382,248.2715517934908,252.6786163755926,279.3601978563646,313.4831394559991,490.5443930194543,676.25492638754,py,"[10.0, 0.75]",NIG,10
383,199.0747545741324,202.3123867400112,222.60185778731469,245.50603194089348,375.40801986255025,597.5955726919573,py,"[10.0, 0.75]",NGG,10
384,863.431420712092,1188.9933270844874,1209.3936344329302,1559.2673255157715,2713.4436043719293,3821.657738104742,py,"[100.0, 0.0]",DP,10
385,457.76675048176986,629.7287070061757,637.5295715182325,811.0332645726734,1374.5389354794495,1746.5596977202338,py,"[100.0, 0.0]",NIG,10
386,432.07933716177166,594.3150698189717,601.318115049512,763.653744012913,1289.757094343545,1615.244506438976,py,"[100.0, 0.0]",NGG,10
387,637.7973413970736,628.7700868008158,731.8068698342673,983.892397264934,1635.6523358945103,2423.647734225668,py,"[100.0, 0.25]",DP,10
388,407.2124157542452,400.84971568245015,464.62244814564224,616.7046285259034,998.8984772916344,1334.4115463366247,py,"[100.0, 0.25]",NIG,10
389,336.5312024024055,330.9914194287964,382.7798810648025,504.1935711386393,804.0673701524111,1005.5364754821928,py,"[100.0, 0.25]",NGG,10
390,452.37840637606774,469.3426746989883,473.2835890159309,622.0430536495454,739.2793003329682,1419.3106959825377,py,"[100.0, 0.5]",DP,10
391,286.5930756812643,296.76110521694,297.0786499863861,382.8928812184054,424.2578713444512,695.7279349083585,py,"[100.0, 0.5]",NIG,10
392,219.523493144587,226.942058078238,225.79374406567825,286.2804363997983,298.58983737080405,445.92617659293705,py,"[100.0, 0.5]",NGG,10
393,238.03787600975724,241.38164235726265,249.60897511285367,264.4964691616155,277.28184054394643,321.1352296785358,py,"[100.0, 0.75]",DP,10
394,143.10603470070524,144.51466691376905,147.22289689633652,147.11179588851184,127.94790990889996,248.9155224621558,py,"[100.0, 0.75]",NIG,10
395,79.12038072575386,79.22470006113399,78.21296216551481,69.21432038653263,65.93326237767086,312.4781819528259,py,"[100.0, 0.75]",NGG,10
396,274.67963115296317,274.1727844569869,285.16639552294225,314.7645126721068,333.50368728539894,230.0353780300653,py,"[1000.0, 0.0]",DP,10
397,190.7331688201444,189.8468073472425,195.51130803495505,208.8509480278489,199.09488834550925,122.3035645378085,py,"[1000.0, 0.0]",NIG,10
398,102.26464962914908,100.97832954700152,101.04290602605462,98.35008175048236,75.55467129667808,146.61964706719615,py,"[1000.0, 0.0]",NGG,10
399,180.78115894316448,181.28684937796336,185.873171898907,183.89758818758347,160.46829749646656,78.71479560600099,py,"[1000.0, 0.25]",DP,10
400,122.77276733836788,122.585046170886,123.7781230121578,115.00876284068964,81.93871355734015,106.68236083322472,py,"[1000.0, 0.25]",NIG,10
401,83.03087721376019,82.36809568093166,81.23643995788656,68.34033020369266,44.65137357112263,177.85172049559904,py,"[1000.0, 0.25]",NGG,10
402,109.05308334363512,108.6410124739843,106.6381156052162,96.93155454964447,56.88069931388153,128.8406013725936,py,"[1000.0, 0.5]",DP,10
403,49.39905367261784,48.33137699694768,44.331464699590995,29.64062321732885,39.878743940422254,228.22030119715407,py,"[1000.0, 0.5]",NIG,10
404,65.83052156922254,64.94342893479339,61.49358668442011,47.174960181987664,33.419968714910326,200.84655366916977,py,"[1000.0, 0.5]",NGG,10
405,46.618965242133555,45.044574687094055,40.14077585633656,23.442109483113512,46.51561406275881,334.8578719099205,py,"[1000.0, 0.75]",DP,10
406,36.1237341805134,34.55947715581254,29.487284067629783,14.759811806647695,57.99603772325012,352.741615893158,py,"[1000.0, 0.75]",NIG,10
407,107.99903598211884,106.36538071862176,102.44641503468124,89.54170296516091,45.94590965386861,230.26699017116016,py,"[1000.0, 0.75]",NGG,10
420,15.901506959258842,13.401506959258842,8.901506959258842,,82.59173867363519,96.19197293639095,py,"[1.0, 0.0]",DP,5
421,7.40828316747322,4.90828316747322,0.4082831674732201,,37.54194416810012,8390.990742213924,py,"[1.0, 0.0]",NIG,5
422,11.403734163106732,8.903734163106733,4.4037341631067335,,48.72615526731345,4488.884449743104,py,"[1.0, 0.0]",NGG,5
423,186.007801721625,515.8729278567062,360.186137888159,882.5498603743999,284.6296754174074,348.98058464506727,py,"[1.0, 0.25]",DP,5
424,92.4311852677448,256.4432021722569,176.40480341402778,429.6730131187831,189.99129705217464,7119.71543564914,py,"[1.0, 0.25]",NIG,5
425,106.1684786345946,294.52816810565463,203.3843865908418,496.1565251922362,203.8844598596467,6125.070969853759,py,"[1.0, 0.25]",NGG,5
426,888.3310836119501,879.927712341253,640.4613675779374,526.8775171875839,916.0807471287516,1034.5383077669323,py,"[1.0, 0.5]",DP,5
427,461.52545435108334,456.4100620531683,329.1317725201521,257.5105645108781,433.3348854116625,3455.12158902126,py,"[1.0, 0.5]",NIG,5
428,473.1786152437286,467.9734505872623,337.63206776727236,264.8651451993737,446.5153938472941,3388.098100374665,py,"[1.0, 0.5]",NGG,5
429,522.9648471604554,498.43318697488826,505.80784731401906,701.4561092315602,980.7900879761826,1575.000989635001,py,"[1.0, 0.75]",DP,5
430,309.0998500964276,293.97085669831256,295.9453828699833,402.16956502506304,536.7542111576612,1555.1571236687523,py,"[1.0, 0.75]",NIG,5
431,244.81180033239215,232.50925875502983,232.8604987468399,312.3246553086318,408.49690811258097,1609.3629085799355,py,"[1.0, 0.75]",NGG,5
432,35.22503459850795,117.40092143619393,297.6200875969477,2684.7802856125404,6528.330076032419,11873.063182583886,py,"[10.0, 0.0]",DP,5
433,17.11907273921817,57.358563275446414,144.61544062219858,1325.257371328223,3184.325767369105,6151.888356457898,py,"[10.0, 0.0]",NIG,5
434,17.656667636060778,59.141316690728395,149.15839271974912,1365.6237758605982,3283.614590869786,6321.681154407953,py,"[10.0, 0.0]",NGG,5
435,1042.0266399907186,1238.9250107205376,2281.1330732188753,4836.994658959278,5961.548964611013,7735.584341762799,py,"[10.0, 0.25]",DP,5
436,534.7285039874039,635.069262458352,1167.3208213410944,2469.366093405617,2997.061405851343,3442.1344461940676,py,"[10.0, 0.25]",NIG,5
437,544.2059023757,646.350560553455,1188.1291817344031,2513.598385146419,3052.444281556077,3521.578157657353,py,"[10.0, 0.25]",NGG,5
438,609.0942574656287,612.2352502128057,359.2865784546701,802.9634992513794,1321.9829887757255,4890.653238079194,py,"[10.0, 0.5]",DP,5
439,362.9731053464218,364.19170295182096,210.86947072772708,466.27378265981497,737.6150063009366,3224.12837439457,py,"[10.0, 0.5]",NIG,5
440,365.2988316193194,366.5351240837006,212.27197855547823,469.4524060403961,743.1038957006731,3239.834662230969,py,"[10.0, 0.5]",NGG,5
441,411.5338788177833,420.23894664753095,500.8154550671938,533.4334571579361,828.1170203403171,934.0148027964382,py,"[10.0, 0.75]",DP,5
442,245.67982375650055,250.2608830036865,296.0944251308878,306.74093526976714,448.77141029636994,565.8071323494308,py,"[10.0, 0.75]",NIG,5
443,200.50655711706952,203.96437015086536,240.33505483032957,244.99844700576048,348.09828675737464,535.6207300630787,py,"[10.0, 0.75]",NGG,5
444,1223.550244124512,2002.0888996762696,957.6865128368956,1221.34988495502,2160.0735182246385,4002.8947702636606,py,"[100.0, 0.0]",DP,5
445,645.9042400592149,1056.2904337542743,501.6212678588613,627.6803605720139,1077.7359079242651,1807.7886390899105,py,"[100.0, 0.0]",NIG,5
446,619.2249840595963,1012.6076259121072,480.55736135268467,600.293688524138,1027.746880076762,1707.77929081123,py,"[100.0, 0.0]",NGG,5
447,628.6378025001012,610.8045636666549,683.7157346225066,938.8409733637468,1782.0728331212115,2914.4786561919127,py,"[100.0, 0.25]",DP,5
448,400.0343731306994,388.0784734450861,432.3098008244806,585.8256754191369,1085.5937613575709,1654.0954053478397,py,"[100.0, 0.25]",NIG,5
449,330.69239066626756,320.52379883178816,356.0888167611255,478.74447220617304,874.4281830340188,1273.0790904110709,py,"[100.0, 0.25]",NGG,5
450,422.2086505031993,425.55197902508615,452.1958120757188,475.3006443394391,717.881189387503,935.3418360362392,py,"[100.0, 0.5]",DP,5
451,273.26190819687025,274.8482787763227,290.0219189751837,296.19601446027247,422.88967857375974,489.9626867570832,py,"[100.0, 0.5]",NIG,5
452,214.64089813777107,215.5357822998479,226.195095564584,225.75625135881964,309.0947248795417,367.25241652349285,py,"[100.0, 0.5]",NGG,5
453,250.6535227604762,250.70346279793168,262.0717802901048,288.53731994369275,309.5681843658749,450.18325989918407,py,"[100.0, 0.75]",DP,5
454,146.9266039480161,146.3304791622299,150.68958701148946,156.85916099459564,141.4284800152756,297.7552047193582,py,"[100.0, 0.75]",NIG,5
455,79.54169568863938,78.52586289125139,78.3315244975688,71.82075923012107,68.2148319948154,337.0964930037247,py,"[100.0, 0.75]",NGG,5
