"(0, 1]","(1, 4]","(4, 16]","(16, 64]","(64, 256]","(256, Inf]",DataGen,Params,Model,J,repnum
119.1734150066685,120.81249999999544,127.8466847939753,158.79384035197984,246.89593908629436,325.09090909090907,py,"[1000.0, 0.75]",D-CMS,100,36
94.56474831832409,95.15145161289993,102.51317715959023,137.19893148962925,226.94923857867988,304.6272727272727,py,"[1000.0, 0.75]",D-CMS,500,36
1754.3991811003532,1750.2859677419804,1738.7854005438146,1700.3645505971097,1578.6903553299496,1433.0545454545452,py,"[1000.0, 0.75]",D-CMS,1000,36
20.943925233644862,71.03174603174604,1194.578125,691.7142857142858,2655.5957446808507,14747.750000000002,py,"[10.0, 0.25]",D-CMS,50,20
20.943925233644862,71.03174603174604,1194.578125,691.7142857142858,2655.5957446808507,14747.750000000002,py,"[10.0, 0.25]",D-CMS,100,20
20.943925233644862,71.03174603174604,1194.578125,691.7142857142858,2655.5957446808507,14747.750000000002,py,"[10.0, 0.25]",D-CMS,500,20
79661.05607476637,79610.96825396827,78487.421875,78990.28571428572,77026.40425531914,64934.24999999998,py,"[10.0, 0.25]",D-CMS,1000,20
100.32261886522535,141.5660723130288,143.60075329566837,450.2269503546098,1077.9953271028037,7439.292783505153,py,"[10.0, 0.75]",D-CMS,50,20
67.98932128083615,110.80247647350183,115.12548650345272,433.68475177304975,1068.0794392523367,7437.0546391752605,py,"[10.0, 0.75]",D-CMS,100,20
55.83598896889889,101.97548291233313,105.48556183301939,428.8528368794327,1081.7943925233644,7468.695876288658,py,"[10.0, 0.75]",D-CMS,500,20
41805.46356161579,41727.06835066862,41702.0973006905,41437.35460992908,40881.56074766356,34250.597938144325,py,"[10.0, 0.75]",D-CMS,1000,20
62.07813370473529,159.56888667992018,289.76630170316326,925.2346153846154,1938.3012195121958,5725.882620320854,py,"[100.0, 0.25]",D-CMS,50,20
37.40389972144848,142.165009940358,265.02433090024346,922.4450549450547,1934.7032520325192,5724.219251336897,py,"[100.0, 0.25]",D-CMS,100,20
76.8718662952647,156.33001988071598,272.05596107055965,936.5412087912093,1950.5365853658534,5802.358288770051,py,"[100.0, 0.25]",D-CMS,500,20
18853.419220055755,18663.890656063617,18286.116788321167,17790.310439560446,17038.36991869919,13346.57219251337,py,"[100.0, 0.25]",D-CMS,1000,20
212.25086924452674,217.8544911734179,242.6358890701465,316.581354441513,618.9189189189188,1684.7881355932202,py,"[100.0, 0.75]",D-CMS,50,20
122.66123169317581,131.53400830737354,155.8446982055464,251.5400175901495,579.5054054054052,1745.203389830508,py,"[100.0, 0.75]",D-CMS,100,20
96.04844062796148,106.32191069574327,123.64959216965744,215.2603342128411,552.9351351351357,1712.3135593220338,py,"[100.0, 0.75]",D-CMS,500,20
9939.999262459116,9948.280503634478,9884.66068515498,9740.565523306945,9251.337837837833,7880.474576271188,py,"[100.0, 0.75]",D-CMS,1000,20
301.4387701928093,306.09363858790636,333.2607128056367,406.4048318042814,658.4764861294585,1107.2616766467072,py,"[1000.0, 0.25]",D-CMS,50,20
185.4837936425219,198.18144005592467,220.84048901782086,312.7221406727829,634.9475561426694,1135.8832335329344,py,"[1000.0, 0.25]",D-CMS,100,20
134.35018238665992,151.90702551555404,182.16576875259025,286.67951070336426,649.5416116248346,1190.5748502994006,py,"[1000.0, 0.25]",D-CMS,500,20
3486.015893694629,3487.8458580915626,3438.6804807293784,3321.3131498470975,2911.952443857334,2375.9940119760495,py,"[1000.0, 0.25]",D-CMS,1000,20
201.84593645269752,202.79592749529291,207.0122583299059,221.49115501519776,268.01342592592584,365.6686046511627,py,"[1000.0, 0.75]",D-CMS,50,20
137.92419115750948,139.3518047708733,144.1862196626903,165.3047416413372,227.91481481481475,343.4999999999999,py,"[1000.0, 0.75]",D-CMS,100,20
93.75128899201096,94.55987131199015,102.10530645824772,125.84376899696018,188.7222222222223,330.3255813953489,py,"[1000.0, 0.75]",D-CMS,500,20
1630.1747550915622,1624.7296767106172,1616.8109831345087,1580.2085106382983,1487.0879629629624,1278.2093023255816,py,"[1000.0, 0.75]",D-CMS,1000,20
50.41095890410958,46.43243243243244,330.6588235294117,713.28125,2289.682926829269,14149.97183098592,py,"[10.0, 0.25]",D-CMS,50,11
50.41095890410958,46.43243243243244,330.6588235294117,713.28125,2289.682926829269,14149.97183098592,py,"[10.0, 0.25]",D-CMS,100,11
82.93150684931493,89.2072072072072,358.5882352941176,713.28125,2289.682926829269,14149.97183098592,py,"[10.0, 0.25]",D-CMS,500,11
55106.60273972605,54995.7837837838,54741.682352941156,54157.984375,52981.41463414634,41104.746478873225,py,"[10.0, 0.25]",D-CMS,1000,11
114.77035162252746,154.37867663222784,146.04261943102554,283.92485207100583,699.8443438914028,5758.692727272725,py,"[10.0, 0.75]",D-CMS,50,11
68.3972249841808,110.69905473730566,109.20772946859877,255.07544378698225,710.6425339366516,5784.0999999999985,py,"[10.0, 0.75]",D-CMS,100,11
62.335397270181616,102.06572873158997,106.20182501341878,258.9733727810649,724.6199095022622,5813.745454545458,py,"[10.0, 0.75]",D-CMS,500,11
35007.10630027986,34957.78654649358,34977.04294149223,34911.869822485205,34402.74660633482,29404.145454545447,py,"[10.0, 0.75]",D-CMS,1000,11
78.74532577903723,135.9757874015749,294.2284172661871,740.0529411764705,2180.729912663756,5418.784848484848,py,"[100.0, 0.25]",D-CMS,50,11
54.24504249291822,109.23228346456683,284.05275779376507,740.9029411764703,2187.8034934497828,5418.267676767679,py,"[100.0, 0.25]",D-CMS,100,11
103.60906515580766,149.00196850393647,358.12949640287786,846.6647058823528,2388.275109170307,5699.237373737372,py,"[100.0, 0.25]",D-CMS,500,11
20821.59631728051,20764.511811023604,20648.75539568345,20167.71176470589,18582.196506550205,15348.414141414145,py,"[100.0, 0.25]",D-CMS,1000,11
195.1508977209485,203.9959111051442,234.42378006872838,322.80996131528,608.5918803418803,1602.3730769230774,py,"[100.0, 0.75]",D-CMS,50,11
111.30156197888526,120.75255807707696,148.98302405498308,250.31682785299768,569.4145299145296,1639.769230769231,py,"[100.0, 0.75]",D-CMS,100,11
92.08715953307615,99.50443131462323,131.8498281786939,233.66150870406162,566.5142450142448,1606.538461538461,py,"[100.0, 0.75]",D-CMS,500,11
6680.412840466892,6666.955821136032,6642.277663230231,6521.809477756275,6164.296296296295,4991.530769230769,py,"[100.0, 0.75]",D-CMS,1000,11
316.63952981095355,322.7242751180041,358.9218359374988,432.26599763872554,691.2129299363068,1045.6657534246576,py,"[1000.0, 0.25]",D-CMS,50,11
203.57988366456587,210.42609575185492,243.1904687499988,317.5714285714289,595.180382165605,946.5287671232875,py,"[1000.0, 0.25]",D-CMS,100,11
137.68928744546815,150.1915037086986,190.49179687500026,277.0283353010623,562.1464968152872,970.8287671232882,py,"[1000.0, 0.25]",D-CMS,500,11
2874.4037809016077,2860.6911665542934,2814.2019531249966,2696.9102715466342,2337.698089171974,1897.9315068493154,py,"[1000.0, 0.25]",D-CMS,1000,11
189.86709560843695,189.4479491667279,195.4291423980718,204.50689230769234,242.6460784313725,284.87872340425525,py,"[1000.0, 0.75]",D-CMS,50,11
136.8977641605739,140.51282246404463,140.3130347459332,165.206523076923,220.1392156862742,283.4297872340426,py,"[1000.0, 0.75]",D-CMS,100,11
91.59754104799886,93.17475838977279,96.7755573408325,124.97999999999985,211.58088235294102,286.7765957446809,py,"[1000.0, 0.75]",D-CMS,500,11
1603.7847434990895,1603.0367551936595,1593.298051817634,1559.1273846153829,1454.9215686274508,1303.4680851063831,py,"[1000.0, 0.75]",D-CMS,1000,11
35.44318181818182,105.72463768115946,423.59999999999997,767.5535714285712,3289.7894736842104,17197.23404255319,py,"[10.0, 0.25]",D-CMS,50,28
35.44318181818182,105.72463768115946,423.59999999999997,767.5535714285712,3289.7894736842104,17197.23404255319,py,"[10.0, 0.25]",D-CMS,100,28
35.44318181818182,105.72463768115946,423.59999999999997,767.5535714285712,3289.7894736842104,17197.23404255319,py,"[10.0, 0.25]",D-CMS,500,28
59344.30681818184,59311.97101449276,58989.615384615376,58655.08928571428,56134.684210526306,42229.765957446805,py,"[10.0, 0.25]",D-CMS,1000,28
147.1963525136851,160.16635006784216,202.87500000000014,348.3960998439941,904.6982905982901,4692.335294117647,py,"[10.0, 0.75]",D-CMS,50,28
74.26726461524107,88.44102216191716,138.08229166666612,308.1029641185649,903.0170940170942,4713.223529411762,py,"[10.0, 0.75]",D-CMS,100,28
69.51899636631266,83.81456354590672,142.46412037037038,316.0132605304212,973.6239316239313,4745.651260504204,py,"[10.0, 0.75]",D-CMS,500,28
38928.3342072572,38914.17706919923,38875.31249999994,38610.628705148265,38003.32478632477,34025.747899159665,py,"[10.0, 0.75]",D-CMS,1000,28
78.11479076479077,127.85533880903498,307.41738095238105,884.7506896551721,2322.953734439834,5365.3744897959195,py,"[100.0, 0.25]",D-CMS,50,28
61.409812409812446,108.80287474332636,289.60952380952375,879.4206896551727,2303.7800829875528,5340.831632653059,py,"[100.0, 0.25]",D-CMS,100,28
71.0808080808082,138.10677618069803,293.6333333333335,1016.7517241379314,2458.4730290456423,5564.586734693878,py,"[100.0, 0.25]",D-CMS,500,28
15277.311688311662,15199.437371663213,15171.214285714226,14618.137931034487,13184.933609958493,10142.168367346943,py,"[100.0, 0.25]",D-CMS,1000,28
193.68557732637052,204.337044623261,228.17782071097395,376.60095642933044,743.7468965517246,1728.806293706293,py,"[100.0, 0.75]",D-CMS,50,28
99.50092875546386,111.76137527432364,138.84389489953637,303.88204038257203,741.6241379310346,1741.237762237762,py,"[100.0, 0.75]",D-CMS,100,28
82.29729162921439,97.13284564740253,130.74845440494627,294.9606801275239,748.927586206897,1766.685314685314,py,"[100.0, 0.75]",D-CMS,500,28
7148.833213494032,7139.501536210669,7096.429675425046,6969.91710945803,6547.055172413789,5475.615384615386,py,"[100.0, 0.75]",D-CMS,1000,28
356.9608596713056,357.935645604396,388.9355988396183,466.2778771615977,674.7067164179116,1013.3506329113922,py,"[1000.0, 0.25]",D-CMS,50,28
191.25673830594246,204.3630494505487,231.00779113137168,327.52903995229644,597.5865671641786,1018.6620253164555,py,"[1000.0, 0.25]",D-CMS,100,28
134.48621997471585,145.57898351648365,187.86821384169062,297.96839594513966,603.0111940298505,1054.7088607594935,py,"[1000.0, 0.25]",D-CMS,500,28
3542.649557522112,3550.3801510988924,3512.8445917944427,3386.746571258203,3061.3383084577117,2516.1518987341788,py,"[1000.0, 0.25]",D-CMS,1000,28
173.40066365388174,174.97339252909063,177.38410975128167,202.44948216340646,242.52451456310666,367.55857142857144,py,"[1000.0, 0.75]",D-CMS,50,28
125.35691938184831,124.60961420698104,130.902881958152,143.9234752589183,177.34708737864082,297.7428571428571,py,"[1000.0, 0.75]",D-CMS,100,28
90.39580633947371,91.45345988977377,99.95558626134991,121.93440736478719,178.97815533980577,255.28571428571422,py,"[1000.0, 0.75]",D-CMS,500,28
1581.0180924691795,1579.8430802204534,1562.4855902092338,1529.6265822784796,1430.29854368932,1200.0285714285715,py,"[1000.0, 0.75]",D-CMS,1000,28
87.88275862068964,49.96629213483148,1148.617647058824,777.7931034482759,2606.2105263157896,13312.607843137252,py,"[10.0, 0.25]",D-CMS,50,44
87.88275862068964,49.96629213483148,1148.617647058824,777.7931034482759,2606.2105263157896,13312.607843137252,py,"[10.0, 0.25]",D-CMS,100,44
87.88275862068964,49.96629213483148,1148.617647058824,777.7931034482759,2606.2105263157896,13312.607843137252,py,"[10.0, 0.25]",D-CMS,500,44
58517.11724137935,58555.03370786515,57456.382352941204,57827.206896551725,55998.78947368422,44828.05882352942,py,"[10.0, 0.25]",D-CMS,1000,44
97.27574790085033,106.46888567293792,147.8198552548774,465.3594269870605,926.2256097560976,4051.0553763440857,py,"[10.0, 0.75]",D-CMS,50,44
63.49841620996554,72.56488181379628,119.87791063561976,439.1441774491682,910.0731707317074,4070.5376344086003,py,"[10.0, 0.75]",D-CMS,100,44
61.75222484790536,71.52749638205471,107.39899307740727,433.69685767097945,907.7512195121951,4058.7311827956987,py,"[10.0, 0.75]",D-CMS,500,44
29323.872944843995,29370.10757356498,29330.77784770295,29014.844731977777,28631.097560975602,25482.935483870973,py,"[10.0, 0.75]",D-CMS,1000,44
68.63676277850587,101.94214953271027,259.1259519038076,773.015465465465,1986.856177606176,5686.557291666656,py,"[100.0, 0.25]",D-CMS,50,44
33.804718217562225,71.00747663551408,226.72745490981936,745.2762762762765,1996.6563706563704,5704.911458333333,py,"[100.0, 0.25]",D-CMS,100,44
52.82830930537344,80.53084112149541,247.48697394789602,784.7897897897894,2081.822393822393,5778.817708333335,py,"[100.0, 0.25]",D-CMS,500,44
18585.42070773264,18681.07850467291,18501.83366733464,18075.834834834834,16828.158301158313,13214.041666666679,py,"[100.0, 0.25]",D-CMS,1000,44
202.5194685271819,207.59158936301927,225.0095502156496,311.6095581605051,615.3393782383419,1366.265151515152,py,"[100.0, 0.75]",D-CMS,50,44
125.15251628790065,134.57646258503416,156.45914972273593,249.06284941388648,587.0797927461138,1393.8212121212125,py,"[100.0, 0.75]",D-CMS,100,44
95.28122915918831,105.0460111317254,126.93438077634002,220.42290351668157,551.2512953367876,1355.3030303030305,py,"[100.0, 0.75]",D-CMS,500,44
7198.0836967117375,7198.055534941255,7166.088108441153,7058.272317403088,6733.411917098447,5910.47727272727,py,"[100.0, 0.75]",D-CMS,1000,44
295.2351804778837,306.22766031195965,330.6585702680757,395.98312387791725,702.8367844092566,1157.624161073825,py,"[1000.0, 0.25]",D-CMS,50,44
157.39257752923277,168.2576083188908,197.85653939886265,285.33285457809666,604.9965895249694,1076.7422818791943,py,"[1000.0, 0.25]",D-CMS,100,44
138.22953736654824,151.84384748700177,176.94760357432952,258.16726511071187,579.6632155907432,1069.9966442953018,py,"[1000.0, 0.25]",D-CMS,500,44
4438.912302999493,4425.3986135181985,4395.360276198212,4303.041891083189,3868.3239951278947,3289.167785234899,py,"[1000.0, 0.25]",D-CMS,1000,44
150.412163889373,150.52574487895842,157.64098765432064,173.76976744186035,230.7609557109557,417.9719512195123,py,"[1000.0, 0.75]",D-CMS,50,44
130.68116981674953,133.30473308504241,138.10172839506208,160.51456548347645,216.93729603729608,417.4414634146341,py,"[1000.0, 0.75]",D-CMS,100,44
93.23286095445067,95.69878957169503,101.23991769547331,125.27294981640138,191.54079254079244,398.75609756097555,py,"[1000.0, 0.75]",D-CMS,500,44
1885.589925069054,1880.7222998137727,1871.48518518519,1835.298653610773,1746.372960372962,1508.1707317073171,py,"[1000.0, 0.75]",D-CMS,1000,44
31.68695652173913,97.551724137931,493.76344086021487,766.6507936507938,2175.6938775510203,13757.615384615383,py,"[10.0, 0.25]",D-CMS,50,3
31.68695652173913,97.551724137931,493.76344086021487,766.6507936507938,2175.6938775510203,13757.615384615383,py,"[10.0, 0.25]",D-CMS,100,3
31.68695652173913,97.551724137931,493.76344086021487,766.6507936507938,2175.6938775510203,13757.615384615383,py,"[10.0, 0.25]",D-CMS,500,3
59686.30434782607,59353.425287356324,59122.52688172041,59244.777777777774,57823.73469387754,46324.84615384618,py,"[10.0, 0.25]",D-CMS,1000,3
84.26656710845499,99.61796733212307,237.93142426526023,357.91566265060237,1448.4378698224855,5464.976744186047,py,"[10.0, 0.75]",D-CMS,50,3
54.289278825213685,73.50393224440403,215.91032403918638,353.7421686746987,1456.3136094674549,5453.593023255815,py,"[10.0, 0.75]",D-CMS,100,3
54.57133968017079,75.29431336963076,213.36699321778462,353.44337349397586,1458.597633136095,5457.058139534883,py,"[10.0, 0.75]",D-CMS,500,3
48643.740899758224,48569.42316999406,48425.63903541816,48240.62650602409,47125.68639053257,43252.68604651162,py,"[10.0, 0.75]",D-CMS,1000,3
83.5062592047128,117.96451292246523,363.3065762004176,1073.9481132075455,1972.9404545454545,5798.959895833325,py,"[100.0, 0.25]",D-CMS,50,3
56.18851251840985,93.29622266401606,341.0271398747394,1060.062893081761,1959.054545454546,5768.791666666668,py,"[100.0, 0.25]",D-CMS,100,3
75.0191458026515,126.91252485089481,347.008350730689,1069.5597484276734,1976.9954545454552,5794.010416666664,py,"[100.0, 0.25]",D-CMS,500,3
27159.55228276889,27136.19880715698,26875.359081419643,25716.566037735858,25231.849999999995,21394.463541666653,py,"[100.0, 0.25]",D-CMS,1000,3
186.45469599604343,191.85452333237663,215.4216329378926,345.01491395793533,617.1930379746832,2450.1303278688515,py,"[100.0, 0.75]",D-CMS,50,3
99.85385420604756,107.38325221872344,131.90893230983937,256.29942638623294,563.8221518987342,2376.5196721311468,py,"[100.0, 0.75]",D-CMS,100,3
85.08255066732578,92.13856283996536,117.18632240055837,254.93594646271532,584.5253164556967,2435.409836065574,py,"[100.0, 0.75]",D-CMS,500,3
13262.996307173189,13264.522902948815,13245.843335659421,13050.046845124281,12806.87341772152,10989.836065573774,py,"[100.0, 0.75]",D-CMS,1000,3
270.3956945156311,285.5488850771862,305.3052805280521,393.14268218003537,761.2909567496721,1184.2628205128203,py,"[1000.0, 0.25]",D-CMS,50,3
157.7241927216811,172.98885077186915,189.24166666666665,297.58634415186765,706.2750982961992,1167.5538461538476,py,"[1000.0, 0.25]",D-CMS,100,3
138.9331112250127,146.7399656946828,176.08910891089081,289.2890385793019,695.5307994757537,1192.7564102564095,py,"[1000.0, 0.25]",D-CMS,500,3
3503.2001537673027,3481.4277873070414,3478.0264026402647,3349.2382118799724,2921.7024901703785,2398.7435897435894,py,"[1000.0, 0.25]",D-CMS,1000,3
183.45266029469764,185.47610550815008,190.11341463414757,217.81638755980867,258.3251231527093,370.69736842105266,py,"[1000.0, 0.75]",D-CMS,50,3
140.6638247710036,142.8612723041119,144.8253658536572,169.52691387559835,233.20147783251227,285.27894736842114,py,"[1000.0, 0.75]",D-CMS,100,3
89.54290720827746,91.53382467028754,96.85264227642188,123.99940191387513,193.0221674876847,250.26315789473676,py,"[1000.0, 0.75]",D-CMS,500,3
1377.354998008739,1375.490457719157,1368.8628048780186,1329.1740430622033,1231.6945812807876,1121.3947368421052,py,"[1000.0, 0.75]",D-CMS,1000,3
19.953846153846147,151.6826923076923,582.7323943661971,1497.372881355932,2481.145454545455,10990.375000000002,py,"[10.0, 0.25]",D-CMS,50,37
19.953846153846147,151.6826923076923,582.7323943661971,1497.372881355932,2481.145454545455,10990.375000000002,py,"[10.0, 0.25]",D-CMS,100,37
19.953846153846147,151.6826923076923,582.7323943661971,1497.372881355932,2481.145454545455,10990.375000000002,py,"[10.0, 0.25]",D-CMS,500,37
74436.64615384607,74305.39423076918,73877.59154929577,72963.08474576274,71979.85454545455,63470.62500000002,py,"[10.0, 0.25]",D-CMS,1000,37
131.26652811858034,143.2686367969485,215.2544518473654,345.2543985637343,641.2703349282299,3180.7098039215693,py,"[10.0, 0.75]",D-CMS,50,37
74.6635785467473,88.4923736892278,165.50211992731613,308.1418312387791,640.6794258373202,3162.127450980392,py,"[10.0, 0.75]",D-CMS,100,37
69.58986428964695,83.03574833174439,159.18837068443332,319.76840215439876,686.7511961722486,3174.0392156862745,py,"[10.0, 0.75]",D-CMS,500,37
30125.525915168375,30107.48713060051,30058.204724409545,29895.89048473968,29568.574162679422,27053.039215686284,py,"[10.0, 0.75]",D-CMS,1000,37
61.421117561683566,186.4247680890538,282.189189189189,655.8362804878047,1986.638479262673,5816.106852791876,py,"[100.0, 0.25]",D-CMS,50,37
34.87953555878085,163.8181818181817,266.73198198198224,651.8231707317063,1988.2350230414745,5803.741116751265,py,"[100.0, 0.25]",D-CMS,100,37
49.783744557329406,178.0037105751394,282.31756756756755,669.262195121951,1997.7419354838705,5797.796954314722,py,"[100.0, 0.25]",D-CMS,500,37
18039.661828737306,17947.33209647492,17736.718468468473,17327.14024390244,16083.847926267292,12515.86802030456,py,"[100.0, 0.25]",D-CMS,1000,37
196.26403280240777,200.9456616052055,224.26293900184822,353.09101825168074,690.0497032640951,1487.7763157894735,py,"[100.0, 0.75]",D-CMS,50,37
109.5926401800034,117.21589298626137,142.33046210720846,284.753025936599,686.4430267062318,1552.5406015037588,py,"[100.0, 0.75]",D-CMS,100,37
88.84279708685821,98.42776572668171,127.25064695009186,276.23054755043194,700.5727002967354,1598.218045112783,py,"[100.0, 0.75]",D-CMS,500,37
9964.134199774615,9963.243528561092,9926.053974121996,9780.768491834779,9300.261127596445,8310.233082706769,py,"[100.0, 0.75]",D-CMS,1000,37
313.1463300492594,320.3056666666677,347.18304278922403,437.48516687268295,667.435559566787,1158.2890410958905,py,"[1000.0, 0.25]",D-CMS,50,37
170.99571428571494,167.59179999999955,205.8164025356576,311.3017305315206,573.2981949458477,1095.8506849315067,py,"[1000.0, 0.25]",D-CMS,100,37
138.12364532019717,140.32599999999996,170.1691759112546,293.88318912237264,561.0529482551148,1082.705479452055,py,"[1000.0, 0.25]",D-CMS,500,37
3899.244581280782,3915.9086666666576,3878.592709984155,3685.973423980221,3329.8784596871274,2628.424657534249,py,"[1000.0, 0.25]",D-CMS,1000,37
156.93456935325733,160.39929709465673,163.6787740527669,183.64236069502704,246.40248756218907,382.75499999999994,py,"[1000.0, 0.75]",D-CMS,50,37
123.13436750004686,123.30724773508194,130.48502281293457,153.59856201318155,223.77860696517428,444.84999999999997,py,"[1000.0, 0.75]",D-CMS,100,37
89.56580892287361,91.01132458606821,97.23070819281956,123.53085680047937,197.22885572139316,347.75,py,"[1000.0, 0.75]",D-CMS,500,37
1541.5426991115514,1540.139565760716,1531.7629438603462,1497.4212103055715,1369.8855721393038,1167.0249999999999,py,"[1000.0, 0.75]",D-CMS,1000,37
74.60975609756093,100.0,309.84,2369.558823529412,2657.375,24236.211538461543,py,"[10.0, 0.25]",D-CMS,50,45
74.60975609756093,100.0,309.84,2369.558823529412,2657.375,24236.211538461543,py,"[10.0, 0.25]",D-CMS,100,45
74.60975609756093,100.0,309.84,2369.558823529412,2657.375,24236.211538461543,py,"[10.0, 0.25]",D-CMS,500,45
70007.37804878053,69945.98484848486,69773.89999999998,67720.73529411767,67432.74999999999,45856.788461538454,py,"[10.0, 0.25]",D-CMS,1000,45
99.55257653492654,111.24513108614242,190.90161754133672,431.98187022900737,907.6729050279331,4190.209803921567,py,"[10.0, 0.75]",D-CMS,50,45
61.63396854033973,72.82899946495428,155.208698777858,417.35877862595464,900.1849162011165,4178.660784313725,py,"[10.0, 0.75]",D-CMS,100,45
54.18444494559402,69.06153023006962,150.4590222861252,413.8893129770992,931.3770949720673,4186.509803921568,py,"[10.0, 0.75]",D-CMS,500,45
24502.168630546763,24528.580524344605,24405.601725377393,24097.71755725192,23737.178770949726,20501.911764705885,py,"[10.0, 0.75]",D-CMS,1000,45
69.94404591104733,123.45180722891575,266.01382488479317,962.6174496644294,1995.9198113207558,5717.6274509803925,py,"[100.0, 0.25]",D-CMS,50,45
49.25968436154947,103.94377510040172,260.3156682027659,964.1409395973149,1999.3254716981119,5715.034313725493,py,"[100.0, 0.25]",D-CMS,100,45
80.1850789096126,129.33132530120497,260.6751152073741,961.7147651006713,2023.1509433962262,5727.019607843135,py,"[100.0, 0.25]",D-CMS,500,45
20478.279770444726,20322.997991967848,20244.31566820276,19287.114093959746,18084.99528301887,14381.632352941173,py,"[100.0, 0.25]",D-CMS,1000,45
185.21129200814383,191.29708009643403,216.3624617477042,303.33302836230587,601.5880829015543,1591.4661016949153,py,"[100.0, 0.75]",D-CMS,50,45
111.58987954459167,120.26171979640985,148.91326079564809,274.21363220494067,663.0497409326427,1814.1847457627118,py,"[100.0, 0.75]",D-CMS,100,45
88.655877014456,94.66501473345821,129.292927575654,258.12488563586436,642.6554404145082,1759.4237288135596,py,"[100.0, 0.75]",D-CMS,500,45
7475.060365216306,7462.400482185916,7448.248214892894,7303.605672461124,6859.370466321246,5757.34745762712,py,"[100.0, 0.75]",D-CMS,1000,45
281.66436436436226,297.55291164658615,323.6596930533125,386.90947302383887,677.221168831169,947.9254601226994,py,"[1000.0, 0.25]",D-CMS,50,45
180.60570570570687,192.9119143239619,213.51235864297274,311.3080301129236,663.1989610389606,1044.5742331288345,py,"[1000.0, 0.25]",D-CMS,100,45
139.46871871871943,155.0046854082994,181.84571890145412,289.223337515684,695.6259740259749,1105.7546012269936,py,"[1000.0, 0.25]",D-CMS,500,45
3435.6529029029034,3406.2165327978587,3384.400646203557,3256.440401505647,2819.5194805194747,2325.944785276074,py,"[1000.0, 0.25]",D-CMS,1000,45
183.18909901325645,185.8504399283645,186.18829589944377,207.90070175438598,269.85401459854023,302.2358974358976,py,"[1000.0, 0.75]",D-CMS,50,45
135.68539752266108,136.49579537491235,141.85969503399988,159.49614035087714,204.66107055961064,248.8692307692307,py,"[1000.0, 0.75]",D-CMS,100,45
88.87881332665282,90.05247995016698,99.45456418710104,122.6210526315788,191.1289537712894,253.5128205128205,py,"[1000.0, 0.75]",D-CMS,500,45
1595.90678445121,1595.5174024760584,1580.1732948691563,1550.2660818713464,1451.8004866180045,1303.5384615384614,py,"[1000.0, 0.75]",D-CMS,1000,45
40.82539682539685,67.43650793650792,575.0,942.9999999999999,1970.3684210526314,15965.581818181816,py,"[10.0, 0.25]",D-CMS,50,29
40.82539682539685,67.43650793650792,575.0,942.9999999999999,1970.3684210526314,15965.581818181816,py,"[10.0, 0.25]",D-CMS,100,29
40.82539682539685,67.43650793650792,575.0,942.9999999999999,1970.3684210526314,15965.581818181816,py,"[10.0, 0.25]",D-CMS,500,29
63446.46825396833,62859.03968253976,64031.766233766226,63608.298507462685,62583.84210526317,48346.61818181818,py,"[10.0, 0.25]",D-CMS,1000,29
96.37298372606396,116.41875000000023,172.0996835443038,269.7170588235289,1028.7158878504674,5284.812264150945,py,"[10.0, 0.75]",D-CMS,50,29
73.43046357615945,95.20954457364365,149.77658227848113,249.25042016806765,1023.1542056074777,5328.679245283021,py,"[10.0, 0.75]",D-CMS,100,29
54.45500282355395,76.36361434108424,138.23164556962033,243.60672268907604,1032.8177570093458,5299.075471698112,py,"[10.0, 0.75]",D-CMS,500,29
26286.671749063218,26244.08212209289,26175.134810126587,26089.46554621849,25390.22429906543,21136.933962264153,py,"[10.0, 0.75]",D-CMS,1000,29
72.37871148459382,150.58498098859317,218.63591269841248,843.0799382716048,2064.3575949367087,5124.9661904761915,py,"[100.0, 0.25]",D-CMS,50,29
45.7030812324934,125.2186311787072,202.08333333333252,825.7222222222221,2039.2278481012656,5099.976190476191,py,"[100.0, 0.25]",D-CMS,100,29
78.12184873949626,153.65969581749036,219.88690476190405,846.0493827160493,2047.6371308016871,5104.457142857146,py,"[100.0, 0.25]",D-CMS,500,29
14144.701680672255,14048.543726235723,13968.261904761843,13417.033950617275,12298.928270042188,9266.861904761907,py,"[100.0, 0.25]",D-CMS,1000,29
177.76456101554734,185.45192469795006,218.7492245329569,290.31357285429135,638.6390410958911,1599.8404000000012,py,"[100.0, 0.75]",D-CMS,50,29
115.81516413452016,125.25734756954084,158.28868523087746,252.0910179640718,664.4964383561645,1722.5647999999994,py,"[100.0, 0.75]",D-CMS,100,29
90.90674631666606,98.10199494239912,137.57349312654225,253.89021956087845,683.0356164383562,1814.6320000000007,py,"[100.0, 0.75]",D-CMS,500,29
8744.182601453174,8741.278027535842,8661.427211843515,8580.092814371257,8042.71232876712,7069.767999999998,py,"[100.0, 0.75]",D-CMS,1000,29
286.78953192571726,301.07045826514013,323.7820372620499,427.5726438188491,725.7757107540174,1187.0678807947018,py,"[1000.0, 0.25]",D-CMS,50,29
175.03179852454892,187.49067103109607,211.05346294046169,308.8849449204409,620.4042027194072,1121.695364238411,py,"[1000.0, 0.25]",D-CMS,100,29
131.88170948867977,150.0582651391167,177.137302551641,282.9608323133415,610.9703337453645,1160.5033112582787,py,"[1000.0, 0.25]",D-CMS,500,29
5672.691172729583,5654.322422258608,5633.831105710794,5503.963280293769,5080.839307787391,4452.629139072846,py,"[1000.0, 0.25]",D-CMS,1000,29
