"(0, 1]","(1, 4]","(4, 16]","(16, 64]","(64, 256]","(256, Inf]",Model,J,DataGen,Params,repnum
1.2089771606746924,1.9051842179511556,11.787017373569439,51.27168512077246,203.66214171268098,2503.9447142303275,NGG,50,py,"[10.0, 0.25]",5
2.9555382821263616,2.880897638078412,24.73829485522712,73.55122264665755,321.5422842446708,2430.04103857347,NGG,100,py,"[10.0, 0.25]",5
17.43845194711177,19.201446559708845,79.78485511747772,146.85096741857728,340.7536955795164,2485.7483281141103,NGG,500,py,"[10.0, 0.25]",5
26.740641857324025,45.06238537478203,122.2622052093451,246.39233267060786,312.25617504549723,2507.933247922636,NGG,1000,py,"[10.0, 0.25]",5
82.47339440292633,81.7099472316767,77.75889733352919,62.70924949995844,61.182650567736154,881.2291580491863,DP,50,py,"[10.0, 0.75]",5
95.12055527994023,96.30010071437827,94.27524417380413,95.00482395730731,135.28307885712485,740.6997945431915,DP,100,py,"[10.0, 0.75]",5
79.73346734810173,88.22434102278582,102.33700521810518,195.03991979952548,609.3218701283535,1286.0018787708789,DP,500,py,"[10.0, 0.75]",5
167.2307313052602,165.601640983935,171.40480332766717,304.68596317930934,953.9950718261655,1991.1592661268362,DP,1000,py,"[10.0, 0.75]",5
1.6546029729892378,0.7325598579960225,5.609779703254813,28.218095616343085,121.20577718734633,1103.2929551071832,NGG,50,py,"[10.0, 0.75]",5
5.8030732036134465,4.375743390615643,3.0019926789132176,22.918680443105234,112.45893889643254,1086.8709217867918,NGG,100,py,"[10.0, 0.75]",5
27.469164207586626,26.26870276099303,25.114315234320742,22.981842011793802,67.83821113457427,1060.6265002272642,NGG,500,py,"[10.0, 0.75]",5
43.651501159024086,43.51671661691922,48.2746940284935,49.99316572141501,79.1387321390646,1005.7185706600048,NGG,1000,py,"[10.0, 0.75]",5
42.97916667067735,48.26574443856571,59.22594139013337,133.6570815326501,181.58402292907928,608.9437124272774,DP,50,py,"[100.0, 0.25]",5
31.473827942787235,48.85584491129103,69.87781732827068,267.83323003611554,512.5262994713071,863.6281848797394,DP,100,py,"[100.0, 0.25]",5
93.55655346323124,101.83523214628089,172.11132024623734,802.3784677409338,1835.5085828187807,4150.003253796374,DP,500,py,"[100.0, 0.25]",5
250.99772948177613,313.8203200608219,409.69387111252524,1301.6413219453816,2747.47223968438,5401.05467373459,DP,1000,py,"[100.0, 0.25]",5
4.823219054018843,3.6657869819573428,4.121797914820223,19.875062692890374,112.50840288515717,1057.984483598271,NGG,50,py,"[100.0, 0.25]",5
4.824246430299378,6.269126828786844,9.368045825834995,26.105186919100042,80.33097749008063,1017.0760137728283,NGG,100,py,"[100.0, 0.25]",5
18.619783285797816,29.2952270839648,59.288502125248925,186.66661884556217,242.84318311951324,690.1770978626236,NGG,500,py,"[100.0, 0.25]",5
48.827394204578255,57.00627724985379,104.66981938254246,252.68460476028304,305.2810175617668,643.8416701316293,NGG,1000,py,"[100.0, 0.25]",5
39.42499423237852,37.938247542382875,32.838222130392694,15.290890323084879,75.68135559013295,645.9888091240747,DP,50,py,"[100.0, 0.75]",5
59.89349591524422,58.49384137730231,54.804506668966276,38.08237847229685,51.236462131623874,568.472141445469,DP,100,py,"[100.0, 0.75]",5
85.99589881235771,87.9555383278315,94.29430010119107,115.37219158672785,204.8848617220236,398.3654413150841,DP,500,py,"[100.0, 0.75]",5
128.15216127980003,134.5398903494998,150.95629609279862,185.5468489378356,372.01765133857964,636.8686191331494,DP,1000,py,"[100.0, 0.75]",5
1.7088888348615305,0.704954053316667,5.3584764467895925,28.153751412953326,119.54874138488702,704.818154738597,NGG,50,py,"[100.0, 0.75]",5
3.527710005357926,2.032231517209802,3.606593714457988,25.860904561549905,116.22975343280223,698.5081380500436,NGG,100,py,"[100.0, 0.75]",5
20.825364740211164,19.818671727937193,16.28342996203558,15.079720933884134,76.10599862298632,651.9310961826807,NGG,500,py,"[100.0, 0.75]",5
35.69732453589084,34.94265212353791,34.53098003495478,28.943859565310554,66.62260249435519,632.8940380775737,NGG,1000,py,"[100.0, 0.75]",5
32.59231200687129,31.02297954038557,25.33845861600713,11.32138862231567,84.1231029922379,382.6339327404107,DP,50,py,"[1000.0, 0.25]",5
53.042172275245726,51.51555224635579,47.5746566945717,28.21981129347981,52.848031964686115,324.5787713408861,DP,100,py,"[1000.0, 0.25]",5
86.71582020721478,91.29417077825359,99.95879638130528,120.65916417019415,206.00898415304243,222.66115786512157,DP,500,py,"[1000.0, 0.25]",5
141.35741974608823,143.9704327930156,160.29075461965024,245.21435175401513,426.4626480334745,615.9109510089079,DP,1000,py,"[1000.0, 0.25]",5
3.62158786674722,1.949338633136006,4.172245937101564,28.812504910205277,118.4698276903612,423.6509353422915,NGG,50,py,"[1000.0, 0.25]",5
7.566824180352228,5.897934782709239,3.084419750867549,24.129778101636344,111.99269482726648,414.08482434215074,NGG,100,py,"[1000.0, 0.25]",5
38.474048912541186,37.990925405170024,35.19170719396723,27.85364159661083,62.742305489686274,359.08754263510485,NGG,500,py,"[1000.0, 0.25]",5
59.5751578102281,60.570216987528674,60.32684480008818,70.15373729655872,83.13802132986082,292.74054604286806,NGG,1000,py,"[1000.0, 0.25]",5
4.096671054280234,2.5622828876275983,3.172199715266581,25.829426827864896,109.29154737169942,394.605110100523,DP,50,py,"[1000.0, 0.75]",5
8.443442584556285,6.920912407831855,2.9983083778953974,21.264792945088573,104.24007358200875,388.3983479651709,DP,100,py,"[1000.0, 0.75]",5
32.324736183625305,31.022399182651107,26.43835409052231,14.015381592689968,64.75060124109149,315.5573119923676,DP,500,py,"[1000.0, 0.75]",5
52.31312769914663,51.960065039067715,47.72928491398068,40.87560627133962,49.25642892235689,207.87132765402973,DP,1000,py,"[1000.0, 0.75]",5
0.9433952978031609,0.6059961693371235,6.273774470442337,29.034545360009353,112.59554098394831,398.1772361088377,NGG,50,py,"[1000.0, 0.75]",5
2.652276350643591,1.22325523706083,4.547876663499409,27.23777392284023,110.60405882092437,395.7172792082881,NGG,100,py,"[1000.0, 0.75]",5
20.509994179432823,19.114781230892003,14.132887531446299,11.376987114904372,82.45162810983665,348.9285063736517,NGG,500,py,"[1000.0, 0.75]",5
37.10747522339407,36.32918917104064,32.0091050690942,23.664877836232787,51.939036590662056,287.20291290631496,NGG,1000,py,"[1000.0, 0.75]",5
21.909120866048156,146.07054313946495,112.28339011632843,441.9684795157252,1699.2961745554555,6059.294175565883,DP,50,py,"[10.0, 0.25]",1
32.90622945429449,253.7387533682383,188.60135889461407,794.7756582271073,3216.484498783381,11208.736642453829,DP,100,py,"[10.0, 0.25]",1
43.344390099779524,343.9574975407773,251.26227981303845,1067.1064344900924,4433.45052267358,15451.404616039723,DP,500,py,"[10.0, 0.25]",1
84.53627628877607,376.3832740728666,255.1615634014883,1082.6205371114715,4494.704053393796,15647.980628022158,DP,1000,py,"[10.0, 0.25]",1
0.8373706155813053,25.701549975068765,13.799784314346722,57.21459916406844,268.8502258073987,3701.0361113596323,NGG,50,py,"[10.0, 0.25]",1
2.2217548275569983,36.81589793513045,24.89626995792367,149.98804863352908,478.23368406307986,3467.345883239401,NGG,100,py,"[10.0, 0.25]",1
14.075301254919381,53.603711135800715,66.36405981876048,250.1026226769306,449.8585457094682,3592.8342049572134,NGG,500,py,"[10.0, 0.25]",1
40.58643597951255,69.39340870068278,88.2043026983943,251.47948029404844,373.09129193417334,3688.1317445520467,NGG,1000,py,"[10.0, 0.25]",1
84.44049591751964,83.39117973803882,80.29363136016657,65.08597983103925,53.20367494223554,982.013677958553,DP,50,py,"[10.0, 0.75]",1
92.77242639408439,92.76207525965874,93.39773911607509,93.2263419505819,90.48716891497678,849.3174217576214,DP,100,py,"[10.0, 0.75]",1
79.74038392409929,86.40416063846568,107.17826697996203,198.4557992821605,412.2169841384872,1392.380174360925,DP,500,py,"[10.0, 0.75]",1
158.28673170069683,179.08771443636914,212.76121842999146,345.2505386872052,668.1154353080644,2146.291078574506,DP,1000,py,"[10.0, 0.75]",1
1.4719024338618591,0.6555486900257615,5.776087589119868,28.383045203600968,117.79139916337056,1214.4882907878293,NGG,50,py,"[10.0, 0.75]",1
6.19274003181214,4.76821156514062,3.0124093978616706,22.42755212633119,108.95516166502472,1198.849956378549,NGG,100,py,"[10.0, 0.75]",1
29.098381487165458,29.271298267098604,26.857925815553273,28.183365558601146,58.776085601319195,1165.438776324999,NGG,500,py,"[10.0, 0.75]",1
44.369931245833186,46.658293981038796,49.44842218992485,61.61765483930658,84.1285960416037,1107.2686193222578,NGG,1000,py,"[10.0, 0.75]",1
41.670944313913054,45.373671180785934,61.31915946122908,107.60266617817119,164.08147317793902,744.41736294573,DP,50,py,"[100.0, 0.25]",1
30.848058564657077,41.29795194536773,81.57206363128654,205.20986396072806,436.229232394197,1026.699425025371,DP,100,py,"[100.0, 0.25]",1
62.8668432689798,87.33710067164878,202.70525289233004,586.756992333132,1421.5457155652646,3925.290052390329,DP,500,py,"[100.0, 0.25]",1
196.6500532740823,306.9536996501537,320.11474275610533,1068.3344801498201,2378.587186609444,5581.328341190028,DP,1000,py,"[100.0, 0.25]",1
4.568578028761444,3.4907609368346395,4.353068275650762,21.230274454054314,109.80339769145672,1126.5582987671394,NGG,50,py,"[100.0, 0.25]",1
5.075703176523288,5.786220777932906,9.792073804962527,19.598261111640273,73.0799293574796,1083.0741782647028,NGG,100,py,"[100.0, 0.25]",1
17.556532077860982,32.02364156755555,60.172212427670566,135.433392863323,207.9075322211387,755.2148372423352,NGG,500,py,"[100.0, 0.25]",1
43.84459506408385,62.590023820069526,98.16975237788961,215.5671311788824,304.81703661364537,723.058887325648,NGG,1000,py,"[100.0, 0.25]",1
58.28006648946316,56.89509393573656,52.02301300265011,32.0420701985817,56.52751639869436,659.0171589635753,DP,50,py,"[100.0, 0.75]",1
75.76105496419284,74.56941561630377,71.59876143913387,56.43755034913825,51.880184026049946,538.4730656773476,DP,100,py,"[100.0, 0.75]",1
88.38157082430423,90.49696421994844,100.54843098309883,128.9762312188915,248.8489469751191,621.5998176962431,DP,500,py,"[100.0, 0.75]",1
144.21194440832508,141.5582460993792,167.3332010731926,231.7786491699312,533.8190237855769,1293.6920196792346,DP,1000,py,"[100.0, 0.75]",1
2.3067397337079587,0.9977940836607337,4.930150721690239,27.838535751185617,120.79058356960196,770.3129705712995,NGG,50,py,"[100.0, 0.75]",1
5.62657790228999,4.115900861285913,2.8966043956297565,23.92235623558359,114.98211066216159,757.8262033884996,NGG,100,py,"[100.0, 0.75]",1
27.684834901601505,27.04196334958594,23.742023915771487,17.619249086981426,69.0957001282092,724.4695738650659,NGG,500,py,"[100.0, 0.75]",1
44.69119225656492,44.96775076905821,44.38475825176303,43.109904354198,69.68022866487986,699.0712326267007,NGG,1000,py,"[100.0, 0.75]",1
30.937249318076066,29.34502115852274,23.4654426368708,11.419902503876687,88.12246524178308,374.78189409848284,DP,50,py,"[1000.0, 0.25]",1
50.60453697721221,49.29420163878657,44.67532171083638,25.94447232449387,57.23778338238804,321.8525807097032,DP,100,py,"[1000.0, 0.25]",1
90.45357267139454,90.96574805135094,98.0173390264241,115.85002553702135,201.2867499981906,227.80112776312203,DP,500,py,"[1000.0, 0.25]",1
140.50632323241572,141.67643314926556,151.87792567739513,209.55976923374084,402.0189702185729,534.6998420778318,DP,1000,py,"[1000.0, 0.25]",1
2.733757170581351,1.1732129433054082,5.062020575558079,29.43290258933311,121.33141671467158,413.68597910255437,NGG,50,py,"[1000.0, 0.25]",1
6.74288374314683,5.0976980775964895,2.992394617108298,24.725591674522313,115.00722075931984,404.6975468597881,NGG,100,py,"[1000.0, 0.25]",1
39.1251516893938,38.365715911806774,34.13793283625691,27.931599044490774,63.19111107173027,351.7655358995682,NGG,500,py,"[1000.0, 0.25]",1
55.30240394597594,54.82006627231442,53.608474820937474,57.57048645262645,73.42645400041512,311.3201203144899,NGG,1000,py,"[1000.0, 0.25]",1
4.964334921687792,3.4387054238548944,2.7398222602802296,24.935371500705095,108.52478808386884,350.3498541664907,DP,50,py,"[1000.0, 0.75]",1
10.299225122536948,8.78683437925183,4.003217877143468,19.35092723767262,102.13655823471383,342.4110003578904,DP,100,py,"[1000.0, 0.75]",1
36.40014050075033,35.179116916713795,30.65731909957272,17.738877846944987,56.830499989455994,262.0810546982161,DP,500,py,"[1000.0, 0.75]",1
54.56464933631967,54.513833850251174,50.672683284354925,42.46604901945256,50.2040383288677,162.54220535200014,DP,1000,py,"[1000.0, 0.75]",1
0.8795114056637703,0.654881651345538,6.369130196869595,29.08830016267272,112.848147079603,354.9965362116214,NGG,50,py,"[1000.0, 0.75]",1
3.282892652457373,1.7659658131030151,3.937302408842669,26.57979109872423,110.0028672754489,351.50461551390305,NGG,100,py,"[1000.0, 0.75]",1
19.980480828338067,18.617843633477268,13.587437121968588,11.717494599844436,80.9821190899607,306.25637336182143,NGG,500,py,"[1000.0, 0.75]",1
39.31885642611962,38.76700441182719,34.49306614889914,25.357532582759244,48.50891155527856,247.79318419447853,NGG,1000,py,"[1000.0, 0.75]",1
16.19601234635844,44.89173170819629,175.0852142019586,492.16706154822475,1594.1255570066874,4677.020905637877,DP,50,py,"[10.0, 0.25]",10
24.12108206593102,69.68405131912645,305.4925814616938,891.211074572651,3014.0898172837246,7767.058406377334,DP,100,py,"[10.0, 0.25]",10
51.404813534625895,99.87780673081076,461.7190203636614,1349.5629924187224,4558.311828119757,11327.901253180846,DP,500,py,"[10.0, 0.25]",10
34.738747488694656,101.36784896534283,465.922598840818,1363.1884430762927,4621.49098881014,11473.672679785279,DP,1000,py,"[10.0, 0.25]",10
0.7651450928819827,2.368946346157929,32.93069130343495,100.5253225473794,305.0773647451275,3745.361969480099,NGG,50,py,"[10.0, 0.25]",10
1.4947274576168952,4.762456735096066,74.69838760487748,246.87199281160824,811.5421925014543,3600.6516048101075,NGG,100,py,"[10.0, 0.25]",10
19.02250240516773,29.794933787978838,64.33490891013113,196.5222591523201,525.285972334583,3802.383874180253,NGG,500,py,"[10.0, 0.25]",10
16.767137855150786,44.02363800039888,101.44851608692419,226.0699581839893,434.78589955567594,3819.7339885689807,NGG,1000,py,"[10.0, 0.25]",10
98.42652397748202,97.96800665660338,96.96946006390493,97.69639033492571,77.06157562896024,1029.832988429398,DP,50,py,"[10.0, 0.75]",10
94.97655992836589,96.4516901384532,100.4746324254808,132.72336974870643,151.83038621263987,892.6671777622122,DP,100,py,"[10.0, 0.75]",10
68.59742950298272,77.32292139175088,109.84853955371085,311.41662947540004,588.870165480333,2369.0218147109954,DP,500,py,"[10.0, 0.75]",10
160.96540310360388,170.56641672350352,244.72966899639047,567.3730561655468,887.0566479263518,3692.4779790701214,DP,1000,py,"[10.0, 0.75]",10
1.8181274339848874,0.7974623965112649,5.221884892308381,27.694959122303622,116.88233819934092,1350.3429063923668,NGG,50,py,"[10.0, 0.75]",10
6.875504267915054,5.51766933663052,3.122384507639423,20.771388384693882,106.66502510820953,1335.0797921558797,NGG,100,py,"[10.0, 0.75]",10
27.755601361565315,27.86445844931248,29.777255195494128,36.71113466044859,60.18656117115509,1269.8143672914384,NGG,500,py,"[10.0, 0.75]",10
43.46243822410077,45.37329684446793,55.77894789610244,86.15600203414675,119.22564724464986,1187.5504013364293,NGG,1000,py,"[10.0, 0.75]",10
47.58932704589776,51.98052767427706,64.44460854652128,118.33624865584083,115.96407963134808,563.2230375494772,DP,50,py,"[100.0, 0.25]",10
32.052647911994114,46.36575908960735,75.00325200714279,221.68899495069047,318.0486408497732,807.9043249290524,DP,100,py,"[100.0, 0.25]",10
77.14597537895871,101.22057232708214,186.71984822035463,658.681680351023,1140.4319237205616,3869.8338016994758,DP,500,py,"[100.0, 0.25]",10
222.17328580028123,365.8114321995856,374.9655409332682,916.8172444756073,1580.4586530189113,5038.464256740225,DP,1000,py,"[100.0, 0.25]",10
4.773558952425078,3.5664416500786076,4.179857086770374,21.48088124761149,117.3415015529927,946.8082193192384,NGG,50,py,"[100.0, 0.25]",10
6.4266040932241335,6.365426819943611,8.907743966862721,19.229490946687342,83.29099243033494,920.3133120880786,NGG,100,py,"[100.0, 0.25]",10
21.29970613406401,31.651387121455013,57.22284464904921,151.87448853692996,195.44019727167907,625.9858549432269,NGG,500,py,"[100.0, 0.25]",10
44.287379039395965,59.284171066475615,94.76182511908553,203.68184388939895,252.7494105758381,591.7859792923405,NGG,1000,py,"[100.0, 0.25]",10
45.79449268925179,44.36190775731503,39.56530616494914,19.910959967935103,67.186731647576,675.0910411588134,DP,50,py,"[100.0, 0.75]",10
63.02953028846722,61.60591347266345,57.80294094437478,39.42424444257077,47.85250367669992,594.4579677973655,DP,100,py,"[100.0, 0.75]",10
86.25808028762117,86.32951816734122,96.25501629186115,105.84135130976489,196.48168135435057,432.75957449170534,DP,500,py,"[100.0, 0.75]",10
128.39233162145243,130.44030287165032,154.42622045620564,175.60596317398904,368.77249704263875,839.8040097862639,DP,1000,py,"[100.0, 0.75]",10
1.6387405902471215,0.6838174259304176,5.413752529074541,28.468815508553867,119.69698244367078,751.4995349112503,NGG,50,py,"[100.0, 0.75]",10
5.876677304919135,4.337032473740333,2.6517477741537197,23.684185991666578,113.1635476744206,739.5592311253157,NGG,100,py,"[100.0, 0.75]",10
27.99365020144325,26.82134728210124,23.268293708880222,16.54652360229842,67.91829156944979,699.0155805751991,NGG,500,py,"[100.0, 0.75]",10
47.445967879127586,46.09967604558341,45.39271933755099,43.09300992587353,64.60595834158563,667.1444970656829,NGG,1000,py,"[100.0, 0.75]",10
28.421384072183052,26.774114371950485,20.99433615518734,10.71840545811199,86.6013920228061,380.0102051985027,DP,50,py,"[1000.0, 0.25]",10
51.640137452304195,50.521381712202384,45.90772683198802,28.431218255353976,51.02573924565482,320.08357331624626,DP,100,py,"[1000.0, 0.25]",10
90.28766092909079,89.56770885798743,96.2466453544514,124.05457128718727,190.08255492564223,216.06114465727464,DP,500,py,"[1000.0, 0.25]",10
137.95388447998425,142.55076169042968,167.78281297290116,227.0439818713163,394.2789844785769,497.0907513686049,DP,1000,py,"[1000.0, 0.25]",10
2.550340211703591,1.05615776563885,5.1980879436338725,28.946247580755003,116.4589163634274,414.430727977638,NGG,50,py,"[1000.0, 0.25]",10
7.594582402439218,5.992652828725833,3.0798942880807454,22.960186705246176,108.39682497741096,403.19395325561817,NGG,100,py,"[1000.0, 0.25]",10
34.854502158631,33.87923433120638,30.41244987862705,25.24219111719054,59.96167269656958,348.66875156091237,NGG,500,py,"[1000.0, 0.25]",10
54.52950462559815,55.43677145843994,54.527803973608464,57.945841849861885,73.7067135508997,308.9923174343699,NGG,1000,py,"[1000.0, 0.25]",10
5.1026079144195995,3.5817991497843145,2.6884488464502603,24.815946074257766,108.69179272592478,396.9868649196029,DP,50,py,"[1000.0, 0.75]",10
10.507900951432664,9.008066026423549,4.121249037192463,19.109112146877145,102.32045805870561,389.05353890370964,DP,100,py,"[1000.0, 0.75]",10
37.84759936906918,36.954682905673,32.37980913653309,19.655760731323564,56.41640742882253,299.52774383603816,DP,500,py,"[1000.0, 0.75]",10
55.957937902018934,55.98456598148036,53.97625415541627,46.6017305460229,51.61336097772049,194.9023804522635,DP,1000,py,"[1000.0, 0.75]",10
0.6096030334363712,0.914425191990225,6.614486311200986,29.38491321772524,113.4222835143934,402.1209520994274,NGG,50,py,"[1000.0, 0.75]",10
3.1008748759171145,1.6047800311605305,4.103645716154228,26.772120578454132,110.542686949843,398.6072113771385,NGG,100,py,"[1000.0, 0.75]",10
19.813610985942926,18.613012349747212,13.50314984860368,12.076956742314126,81.79697539746299,350.9741377547837,NGG,500,py,"[1000.0, 0.75]",10
38.73087824720457,38.16548351757027,34.980866323644754,26.129044061833287,50.18151820082504,287.4204207793705,NGG,1000,py,"[1000.0, 0.75]",10
18.646293831321138,163.3202713302769,106.21935633381261,391.7218799709072,889.7018758409761,4534.476279049771,DP,50,py,"[10.0, 0.25]",7
29.892639974461066,326.8956417888781,184.36434080771895,751.1082635027291,1846.7994837425272,10235.128120206453,DP,100,py,"[10.0, 0.25]",7
41.23567037322343,493.1935164901517,263.16275355003404,1118.2005950919552,2777.3510296078853,16044.389738663176,DP,500,py,"[10.0, 0.25]",7
92.14493694007797,512.9658613018449,294.96685736692797,1166.5427377480808,2839.7329796819363,16351.471639575158,DP,1000,py,"[10.0, 0.25]",7
1.154166424626683,17.811457926174352,7.56243344758038,54.822428538359055,159.51362758545136,2911.8504550193225,NGG,50,py,"[10.0, 0.25]",7
2.6668952175674625,49.10970223882297,16.727344833568537,134.8036348463856,342.5406142284648,2877.481252495446,NGG,100,py,"[10.0, 0.25]",7
12.203685504418644,40.06253704069216,75.5539608021647,182.8332077674781,320.0145048442376,2825.856908359033,NGG,500,py,"[10.0, 0.25]",7
44.9052365230425,60.711162759931,130.75491962020314,260.1834683454991,341.40912959270884,2823.014987075815,NGG,1000,py,"[10.0, 0.25]",7
97.42781172967231,96.54633092202685,94.58885977901608,90.94130850602801,80.52455181725036,1709.6206412246709,DP,50,py,"[10.0, 0.75]",7
92.6110671710858,91.83372313967625,96.25462172739472,118.70914664680076,158.79793071320728,1528.7012717091839,DP,100,py,"[10.0, 0.75]",7
65.34953339344797,65.64438701231246,95.67006002452179,248.7806214694265,596.2727723882801,1966.3092581618816,DP,500,py,"[10.0, 0.75]",7
178.8170986123773,216.8536968108262,206.6706981758898,398.80651622496043,958.736822968577,2546.70676585141,DP,1000,py,"[10.0, 0.75]",7
2.8910581863332503,1.4889478709130894,4.17979289100514,26.542804577098476,120.61203027755295,2050.2825637544847,NGG,50,py,"[10.0, 0.75]",7
7.885719288835275,6.40847418697212,3.5903083580791706,19.830734515688164,109.53152066620507,2036.6963661894997,NGG,100,py,"[10.0, 0.75]",7
24.989217669988232,25.187639708200066,28.41555888826612,38.80390197735996,57.468353914131434,1954.61913192253,NGG,500,py,"[10.0, 0.75]",7
44.10877135208985,48.013758468043655,58.01318847630641,99.99173531326036,135.62759540144185,1862.0850858590081,NGG,1000,py,"[10.0, 0.75]",7
31.302091349210595,43.560482897728065,83.19263094176473,130.12115333827552,195.5825070063066,589.4162120584493,DP,50,py,"[100.0, 0.25]",7
21.60338686494367,41.96404287052167,119.7024359850663,225.8754358609906,463.24839498318886,1008.2337199740529,DP,100,py,"[100.0, 0.25]",7
31.133339251298175,96.21315063314094,311.48801726310097,650.7050228154133,1555.5314900981036,4459.216876736904,DP,500,py,"[100.0, 0.25]",7
224.9336892822939,355.0478050927077,550.7271838045725,1299.177046669541,1931.977792328511,5575.427305719693,DP,1000,py,"[100.0, 0.25]",7
3.142229624903271,2.629302265290575,4.864801893809121,22.783245441963473,113.63712266679497,1028.7067649925586,NGG,50,py,"[100.0, 0.25]",7
4.089467408587708,5.0905504114393745,13.44442508533325,25.840585817597592,72.81533020455068,961.3460919024177,NGG,100,py,"[100.0, 0.25]",7
12.731347384012324,29.84717737454735,85.34206509481352,149.52594633726517,228.54588065967286,657.592302119635,NGG,500,py,"[100.0, 0.25]",7
47.829189362970936,62.900724643947605,135.35643924774385,243.57191914026805,296.4818570454184,628.6543789411959,NGG,1000,py,"[100.0, 0.25]",7
45.5653033660848,44.144135013771056,38.870282951989566,20.09049112453076,73.75432807046919,701.3852245745484,DP,50,py,"[100.0, 0.75]",7
66.41148625210354,65.32491506197962,61.86312084509006,45.549769147307856,51.25195049320577,619.551797651975,DP,100,py,"[100.0, 0.75]",7
87.74236873277029,90.30615506760647,100.06712130140649,131.48033406206508,206.27782227552024,440.3507259841375,DP,500,py,"[100.0, 0.75]",7
132.01442374569984,139.3059141037385,156.58380251309765,224.6216014314342,364.58982949003644,660.1542129764231,DP,1000,py,"[100.0, 0.75]",7
1.831382991855362,0.7474571652590047,5.4232079479119415,28.61411012800739,124.42506289453573,770.9484747225044,NGG,50,py,"[100.0, 0.75]",7
6.292646661532574,4.803055437707381,2.7821031675868153,23.43075569772108,117.34034307408913,758.8767107134703,NGG,100,py,"[100.0, 0.75]",7
27.227610548084545,26.40945304875181,22.730866325015377,18.1394921412302,74.38593725863831,712.6361328529848,NGG,500,py,"[100.0, 0.75]",7
49.087510810511084,48.87602733818339,47.87234741498357,47.06455399553349,72.25979813375243,663.0286464917389,NGG,1000,py,"[100.0, 0.75]",7
30.22469798954363,28.56995711726195,22.79258137466148,10.984369797259506,86.4244467430058,352.5989114394415,DP,50,py,"[1000.0, 0.25]",7
49.08991997499365,47.568360870000745,42.73753450329831,24.24581204279394,56.46693313321308,304.02782930682093,DP,100,py,"[1000.0, 0.25]",7
89.50869085302271,91.15119455190398,98.43197732594665,129.54591459486304,199.5385999712195,228.31365339325728,DP,500,py,"[1000.0, 0.25]",7
139.2782157817767,149.2204587427508,163.37555986972092,206.51823166017908,372.30751701416625,641.9351031593823,DP,1000,py,"[1000.0, 0.25]",7
3.0037512655128458,1.3610532826360067,4.823707396106389,28.927798312604786,117.98776598168084,390.12814023322085,NGG,50,py,"[1000.0, 0.25]",7
8.35544574587362,6.6787067487327985,3.2630074660739905,22.790841124426144,109.90987350339158,378.7345891060083,NGG,100,py,"[1000.0, 0.25]",7
34.55254503048252,33.853847318911434,30.101456618267928,23.15389423811087,64.11156604832861,328.60532667541037,NGG,500,py,"[1000.0, 0.25]",7
56.09882016015924,56.280182800516506,56.07120526791244,55.17994785944618,70.85651907662718,281.2973424227447,NGG,1000,py,"[1000.0, 0.25]",7
5.440445844110649,3.9137599051011644,2.5815285106566788,24.327307344972354,106.3299139531984,429.79727767929984,DP,50,py,"[1000.0, 0.75]",7
11.736723019467503,10.228149978134901,5.074719287344962,17.667082647239557,98.79447546072052,419.7833853931134,DP,100,py,"[1000.0, 0.75]",7
36.61995434540231,35.56978252577858,31.32704632834871,18.262600379709394,55.588783836701985,329.9942054425333,DP,500,py,"[1000.0, 0.75]",7
56.28352472785042,55.162801345782945,53.676761314145445,46.715385861356545,54.279353446134934,199.76863118899408,DP,1000,py,"[1000.0, 0.75]",7
0.6464188145881976,0.8842652695628868,6.5347462535567615,29.196733954794723,111.396895395358,435.3967749132691,NGG,50,py,"[1000.0, 0.75]",7
2.633794625614101,1.2136952045404297,4.5210167409262265,27.094749416779,109.02879940831119,432.26732115542154,NGG,100,py,"[1000.0, 0.75]",7
19.87385046897006,18.606464561824296,13.721767188540943,11.86585341227778,80.31654899075114,384.04128793505737,NGG,500,py,"[1000.0, 0.75]",7
38.418190531779565,37.39612222388084,34.23505410033972,24.829270082182347,50.78606813475509,323.24339486752035,NGG,1000,py,"[1000.0, 0.75]",7
17.71107215634367,42.637545002213514,369.2886775536569,540.2524404022378,1586.3204126825367,6308.551093086209,DP,50,py,"[10.0, 0.25]",3
26.298466130561344,66.16891382262278,663.524647108924,975.4000561571902,2953.674559713025,10658.866626351184,DP,100,py,"[10.0, 0.25]",3
35.95101060143037,90.63248712969357,907.2283159888002,1361.8984149963367,4240.902836371288,14866.557737810483,DP,500,py,"[10.0, 0.25]",3
36.41359742070184,91.82910465734807,3276.0160943642186,5779.312734792103,6701.8827226949215,15129.048745571856,DP,1000,py,"[10.0, 0.25]",3
0.897371674357558,2.362704773959593,48.38353038115331,101.54790065103603,327.30396788773584,3996.6631935607506,NGG,50,py,"[10.0, 0.25]",3
1.1321072398083947,3.221403951457957,99.80684473871867,174.19805983714073,594.3749165951043,4315.317397791632,NGG,100,py,"[10.0, 0.25]",3
10.19262206696266,25.740279614828044,140.77462161972596,198.23922078598528,406.50908629007154,4037.992339562429,NGG,500,py,"[10.0, 0.25]",3
17.975768101329695,44.088401765288104,227.05221118960094,395.5239789392183,458.1282155711839,4064.2813539107774,NGG,1000,py,"[10.0, 0.25]",3
89.72936279172755,88.42542643207703,85.32740792164485,78.9326091522639,60.58458759989803,1162.1394340925544,DP,50,py,"[10.0, 0.75]",3
