"(0, 1]","(1, 4]","(4, 16]","(16, 64]","(64, 256]","(256, Inf]",DataGen,Params,Model,J,repnum
373.129187924476,374.98943548385137,385.880778079899,430.52231301068554,558.8375634517772,690.2909090909089,py,"[1000.0, 0.75]",CMS,500,36
251.60081889969143,255.71403225805295,267.21459945618085,305.63544940289137,427.30964467005106,572.9454545454546,py,"[1000.0, 0.75]",CMS,1000,36
20.943925233644862,71.03174603174604,1194.578125,691.7142857142858,2655.5957446808507,14747.750000000002,py,"[10.0, 0.25]",CMS,50,20
20.943925233644862,71.03174603174604,1194.578125,691.7142857142858,2655.5957446808507,14747.750000000002,py,"[10.0, 0.25]",CMS,100,20
20.943925233644862,71.03174603174604,1194.578125,691.7142857142858,2655.5957446808507,14747.750000000002,py,"[10.0, 0.25]",CMS,500,20
20.943925233644862,71.03174603174604,1194.578125,691.7142857142858,2655.5957446808507,14747.750000000002,py,"[10.0, 0.25]",CMS,1000,20
1064.6283131607142,1110.0086676572596,1120.4764595103593,1450.0531914893613,2114.1168224299076,8527.092783505155,py,"[10.0, 0.75]",CMS,50,20
505.5899085848472,549.3053491827677,557.9937225360956,892.2659574468081,1552.9439252336444,7944.65979381443,py,"[10.0, 0.75]",CMS,100,20
123.72555027833221,170.2565626547823,177.86691776522264,510.0141843971634,1183.3271028037382,7581.525773195876,py,"[10.0, 0.75]",CMS,500,20
243.53643838414786,321.93164933135483,346.9026993094796,611.6453900709229,1167.4392523364481,7798.40206185567,py,"[10.0, 0.75]",CMS,1000,20
129.17270194986088,232.62823061630195,371.9805352798055,1023.0329670329664,2042.9105691056911,5829.871657754014,py,"[100.0, 0.25]",CMS,50,20
62.601671309192206,168.16500994035783,293.5352798053529,958.9999999999995,1974.4512195121954,5763.855614973255,py,"[100.0, 0.25]",CMS,100,20
77.57381615598892,158.8290258449304,276.4671532846714,945.6016483516497,1961.3577235772361,5813.026737967913,py,"[100.0, 0.25]",CMS,500,20
247.58077994429036,437.10934393638183,814.8832116788319,1310.6895604395618,2062.6300813008143,5754.427807486629,py,"[100.0, 0.25]",CMS,1000,20
2444.71883889995,2453.7685617860943,2481.241435562803,2615.446789797715,2980.4270270270285,4188.025423728815,py,"[100.0, 0.75]",CMS,50,20
1149.9221104204028,1161.313862928362,1189.5239804241426,1300.6402814423925,1673.6189189189201,2901.3389830508486,py,"[100.0, 0.75]",CMS,100,20
258.95561584658935,271.57009345794364,293.60228384991893,398.6156552330697,767.2594594594595,1978.85593220339,py,"[100.0, 0.75]",CMS,500,20
255.0007375408297,246.71949636552318,310.3393148450247,454.43447669305164,943.6621621621618,2314.5254237288136,py,"[100.0, 0.75]",CMS,1000,20
2263.266805627935,2271.610975183495,2307.568172399504,2426.382262996948,2805.0079260237753,3387.9580838323373,py,"[1000.0, 0.25]",CMS,50,20
986.1581552892002,1006.3061866480267,1033.5727310401985,1154.8941896024473,1559.0145310435937,2159.37125748503,py,"[1000.0, 0.25]",CMS,100,20
227.6221990620114,246.3054875917513,283.92374637380806,406.2892966360852,831.7476882430648,1420.2994011976054,py,"[1000.0, 0.25]",CMS,500,20
259.9841063053685,258.154141908424,307.3195192706182,424.6868501529047,834.0475561426687,1370.0059880239523,py,"[1000.0, 0.25]",CMS,1000,20
3771.6060840425876,3774.883317639761,3788.494035376405,3835.514285714282,3954.4328703703704,4164.441860465116,py,"[1000.0, 0.75]",CMS,50,20
1818.5551205206823,1820.7037821719975,1833.3192102015598,1870.3744680851091,1988.79861111111,2187.60465116279,py,"[1000.0, 0.75]",CMS,100,20
382.7254769270386,384.9222379158816,396.43192102015655,432.18054711246157,521.8703703703704,739.8604651162789,py,"[1000.0, 0.75]",CMS,500,20
251.8252449084798,257.27032328939373,265.1890168654874,301.79148936170196,394.91203703703724,603.7906976744185,py,"[1000.0, 0.75]",CMS,1000,20
50.41095890410958,46.43243243243244,330.6588235294117,713.28125,2289.682926829269,14149.97183098592,py,"[10.0, 0.25]",CMS,50,11
50.41095890410958,46.43243243243244,330.6588235294117,713.28125,2289.682926829269,14149.97183098592,py,"[10.0, 0.25]",CMS,100,11
82.93150684931493,89.2072072072072,358.5882352941176,713.28125,2289.682926829269,14149.97183098592,py,"[10.0, 0.25]",CMS,500,11
168.39726027397253,279.21621621621614,533.3176470588235,1117.015625,2293.585365853659,14170.253521126764,py,"[10.0, 0.25]",CMS,1000,11
1273.6756756756972,1317.45152780831,1321.8341384863127,1468.8934911242618,1961.9819004524884,7066.718181818179,py,"[10.0, 0.75]",CMS,50,11
594.4740576697344,638.788305122001,641.6339237788509,798.6168639053249,1294.2443438914036,6385.899999999999,py,"[10.0, 0.75]",CMS,100,11
144.00131067522423,184.5172565398977,192.60762211486846,355.1153846153848,847.6877828054298,5945.545454545454,py,"[10.0, 0.75]",CMS,500,11
274.89369971979414,324.21345350626325,304.9570585077833,370.1301775147929,879.2533936651583,5877.854545454544,py,"[10.0, 0.75]",CMS,1000,11
147.00566572237977,210.12401574803152,373.6402877697848,836.4911764705889,2283.8951965065485,5521.454545454541,py,"[100.0, 0.25]",CMS,50,11
76.58215297450491,133.18110236220483,311.15347721822565,775.9323529411764,2224.620087336243,5454.813131313132,py,"[100.0, 0.25]",CMS,100,11
104.50141643059519,151.4704724409446,362.0575539568347,854.8999999999994,2398.1528384279477,5708.974747474748,py,"[100.0, 0.25]",CMS,500,11
265.40368271954634,322.4881889763775,438.24460431654654,919.288235294117,2504.803493449781,5738.585858585857,py,"[100.0, 0.25]",CMS,1000,11
2261.1765425236144,2275.7419094937513,2314.9192439862554,2424.6760154738845,2803.53846153846,3898.353846153847,py,"[100.0, 0.75]",CMS,50,11
1064.0864369094031,1071.0251107828562,1106.9103092783482,1224.3336557059943,1599.7891737891741,2723.069230769232,py,"[100.0, 0.75]",CMS,100,11
244.52812673708993,253.46031959178362,289.72989690721766,401.0860735009672,769.7834757834756,1844.6692307692306,py,"[100.0, 0.75]",CMS,500,11
256.5871595330883,270.0441788639727,294.722336769761,415.1905222437136,772.7037037037038,1945.4692307692303,py,"[100.0, 0.75]",CMS,1000,11
2324.9442559379654,2327.713755900205,2371.5363281249934,2502.9279811097986,2884.4394904458595,3400.431506849315,py,"[1000.0, 0.25]",CMS,50,11
1046.0661657779954,1061.6260957518507,1092.4351562500003,1218.3837072018898,1576.8509554140119,2020.6575342465753,py,"[1000.0, 0.25]",CMS,100,11
247.60591371788632,259.73836817262384,304.1027343749991,410.85596221959827,749.9350318471339,1224.760273972603,py,"[1000.0, 0.25]",CMS,500,11
250.59621909840024,264.3088334457187,310.7980468750003,428.08972845336564,787.3019108280264,1227.068493150685,py,"[1000.0, 0.25]",CMS,1000,11
3851.9471443160523,3852.717068716188,3856.3436433018524,3912.53846153846,3996.7500000000014,4090.085106382979,py,"[1000.0, 0.75]",CMS,50,11
1855.9724094587777,1855.4303325470175,1865.5047198232492,1905.7329230769235,2008.7549019607825,2144.659574468085,py,"[1000.0, 0.75]",CMS,100,11
382.3094979967029,385.15067346473256,395.90861618799045,432.8270769230766,547.1813725490196,676.3617021276596,py,"[1000.0, 0.75]",CMS,500,11
252.21525650091087,252.9632448063308,262.7019481823696,296.8726153846162,401.0784313725492,552.531914893617,py,"[1000.0, 0.75]",CMS,1000,11
35.44318181818182,105.72463768115946,423.59999999999997,767.5535714285712,3289.7894736842104,17197.23404255319,py,"[10.0, 0.25]",CMS,50,28
35.44318181818182,105.72463768115946,423.59999999999997,767.5535714285712,3289.7894736842104,17197.23404255319,py,"[10.0, 0.25]",CMS,100,28
35.44318181818182,105.72463768115946,423.59999999999997,767.5535714285712,3289.7894736842104,17197.23404255319,py,"[10.0, 0.25]",CMS,500,28
82.69318181818184,115.0289855072464,437.38461538461536,771.9107142857141,3292.3157894736846,17197.23404255319,py,"[10.0, 0.25]",CMS,1000,28
1231.0777793109942,1245.3021257349565,1302.6296296296318,1493.9516380655239,2110.457264957264,5954.478991596639,py,"[10.0, 0.75]",CMS,50,28
578.3106572834668,593.0445499773848,646.347800925927,829.8268330733229,1455.8205128205138,5292.142857142857,py,"[10.0, 0.75]",CMS,100,28
146.72894531070264,163.57575757575822,223.47164351851868,408.5569422776907,1090.1666666666658,4874.966386554623,py,"[10.0, 0.75]",CMS,500,28
251.66579274182985,265.82293080054274,304.6875000000004,569.371294851794,1176.6752136752143,5154.252100840337,py,"[10.0, 0.75]",CMS,1000,28
134.48196248196234,184.8151950718686,375.7261904761902,961.5724137931035,2404.688796680498,5446.459183673471,py,"[100.0, 0.25]",CMS,50,28
79.3333333333335,127.8726899383984,313.7952380952382,909.0344827586209,2334.7302904564317,5371.515306122449,py,"[100.0, 0.25]",CMS,100,28
72.1111111111111,139.64681724845966,297.91428571428537,1023.7793103448281,2466.3983402489616,5572.188775510203,py,"[100.0, 0.25]",CMS,500,28
232.68831168831144,310.5626283367557,338.78571428571394,891.8620689655173,2325.066390041495,5367.831632653062,py,"[100.0, 0.25]",CMS,1000,28
2015.6923422613534,2030.3157278712472,2064.5057959814503,2246.7417640807644,2708.2413793103474,3765.020979020979,py,"[100.0, 0.75]",CMS,50,28
946.4235724130139,958.4873445501112,990.4683153013926,1167.6950053134956,1648.796551724139,2685.0559440559455,py,"[100.0, 0.75]",CMS,100,28
219.21160644735832,236.48910021945852,272.6248068006185,442.51222104144523,925.3275862068971,1976.1818181818176,py,"[100.0, 0.75]",CMS,500,28
257.1667865060781,266.49846378932097,309.57032457496115,436.0828905419768,858.9448275862063,1930.3846153846155,py,"[100.0, 0.75]",CMS,1000,28
2225.9370417193422,2233.22012362637,2276.63489432242,2425.9797257006553,2792.538557213928,3294.6265822784812,py,"[1000.0, 0.25]",CMS,50,28
1013.7254108723091,1029.1023351648348,1070.117281392457,1197.415026833633,1534.2562189054738,2041.3101265822784,py,"[1000.0, 0.25]",CMS,100,28
241.5481668773703,250.6730769230767,302.232905097389,429.5474060822898,781.7773631840786,1289.6075949367093,py,"[1000.0, 0.25]",CMS,500,28
269.35044247787476,261.6198489010987,299.155408205553,425.25342874180075,750.6616915422875,1295.8481012658228,py,"[1000.0, 0.25]",CMS,1000,28
3851.361233132074,3851.56866197183,3869.7279905250557,3897.3751438434992,4005.7354368932088,4178.342857142857,py,"[1000.0, 0.75]",CMS,50,28
1890.8267863351316,1895.7579608083092,1901.5171733122772,1926.427502876864,2000.4101941747579,2126.057142857143,py,"[1000.0, 0.75]",CMS,100,28
388.4257971747394,391.3337415799142,401.7187129885528,433.06789413118486,523.5121359223299,662.457142857143,py,"[1000.0, 0.75]",CMS,500,28
252.98190753089258,254.15691977954893,271.5144097907602,304.37341772151876,403.7014563106797,633.9714285714285,py,"[1000.0, 0.75]",CMS,1000,28
87.88275862068964,49.96629213483148,1148.617647058824,777.7931034482759,2606.2105263157896,13312.607843137252,py,"[10.0, 0.25]",CMS,50,44
87.88275862068964,49.96629213483148,1148.617647058824,777.7931034482759,2606.2105263157896,13312.607843137252,py,"[10.0, 0.25]",CMS,100,44
87.88275862068964,49.96629213483148,1148.617647058824,777.7931034482759,2606.2105263157896,13312.607843137252,py,"[10.0, 0.25]",CMS,500,44
87.88275862068964,49.96629213483148,1148.617647058824,777.7931034482759,2606.2105263157896,13776.941176470586,py,"[10.0, 0.25]",CMS,1000,44
1036.112172557651,1044.5233960443736,1096.2045311516677,1432.351201478743,1944.2,5082.795698924732,py,"[10.0, 0.75]",CMS,50,44
490.67896827391723,502.07525325615234,551.755821271241,886.2088724584091,1385.3609756097558,4555.1182795698915,py,"[10.0, 0.75]",CMS,100,44
128.890693348085,139.44066570188122,179.04468219005648,513.6099815157111,1012.1658536585362,4170.225806451611,py,"[10.0, 0.75]",CMS,500,44
276.12705515611464,229.89242643511884,269.22215229704256,585.1552680221815,968.9024390243902,4117.064516129031,py,"[10.0, 0.75]",CMS,1000,44
150.36435124508506,182.6766355140186,353.054108216433,889.7417417417417,2109.227799227801,5807.135416666663,py,"[100.0, 0.25]",CMS,50,44
64.54259501965919,102.60560747663561,260.2444889779559,788.978978978979,2043.3706563706558,5751.328125000005,py,"[100.0, 0.25]",CMS,100,44
53.26998689384007,82.96635514018715,252.26252505009987,795.5735735735732,2094.7220077220077,5791.203125000003,py,"[100.0, 0.25]",CMS,500,44
355.5792922673655,259.92149532710215,439.1663326653311,865.165165165165,2112.8416988416993,5726.958333333327,py,"[100.0, 0.25]",CMS,1000,44
2528.9395167494936,2536.826592455205,2566.715033887859,2681.7673579801603,3056.9507772020725,3924.9924242424236,py,"[100.0, 0.75]",CMS,50,44
1173.5633047760568,1184.9302411873812,1209.032963647567,1329.0649233543722,1713.318652849741,2595.810606060605,py,"[100.0, 0.75]",CMS,100,44
264.3064689888782,276.22597402597455,298.6817621688232,407.48151487826914,767.9818652849741,1625.0151515151513,py,"[100.0, 0.75]",CMS,500,44
255.91630328836044,255.94446505875135,287.9118915588406,395.7276825969338,720.5880829015547,1543.5227272727275,py,"[100.0, 0.75]",CMS,1000,44
2241.5053380783,2252.61941074524,2311.5942323314375,2391.864751645725,2855.2764920828236,3442.597315436242,py,"[1000.0, 0.25]",CMS,50,44
1048.8408744280637,1066.0228769497414,1100.0454914703475,1185.0197486535017,1577.71863580999,2153.4966442953014,py,"[1000.0, 0.25]",CMS,100,44
248.9636502287745,262.3882149046795,297.08042242079597,390.0676241771392,760.6297198538361,1321.3691275167778,py,"[1000.0, 0.25]",CMS,500,44
256.08769700050755,269.6013864818027,299.6397238017871,391.9581089168162,826.6760048721065,1405.8322147651006,py,"[1000.0, 0.25]",CMS,1000,44
3843.8838810688585,3846.050589695821,3850.7938271604994,3874.6309669522607,3954.899766899768,4204.5609756097565,py,"[1000.0, 0.75]",CMS,50,44
1836.2154143567045,1841.6167752948438,1847.3777777777736,1880.4700122399042,1989.0955710955714,2283.8292682926826,py,"[1000.0, 0.75]",CMS,100,44
382.46083302708684,383.91201117318775,394.56707818930096,431.05507955936304,527.3916083916085,799.0,py,"[1000.0, 0.75]",CMS,500,44
251.4100749308977,256.2777001862212,265.51481481481517,301.7013463892286,390.6270396270396,628.8292682926829,py,"[1000.0, 0.75]",CMS,1000,44
31.68695652173913,97.551724137931,493.76344086021487,766.6507936507938,2175.6938775510203,13757.615384615383,py,"[10.0, 0.25]",CMS,50,3
31.68695652173913,97.551724137931,493.76344086021487,766.6507936507938,2175.6938775510203,13757.615384615383,py,"[10.0, 0.25]",CMS,100,3
31.68695652173913,97.551724137931,493.76344086021487,766.6507936507938,2175.6938775510203,13757.615384615383,py,"[10.0, 0.25]",CMS,500,3
396.6956521739125,729.574712643678,960.4731182795701,838.2222222222224,2259.265306122448,13758.153846153848,py,"[10.0, 0.25]",CMS,1000,3
807.5581482173014,827.1539624924388,968.3828183873418,1117.07951807229,2243.3431952662727,6271.627906976749,py,"[10.0, 0.75]",CMS,50,3
378.0474145977228,398.32728372655737,544.295403165033,696.0144578313248,1817.5029585798814,5816.546511627907,py,"[10.0, 0.75]",CMS,100,3
104.72223259286834,126.66999395039353,267.6646571213263,420.03373493975914,1536.0710059171597,5538.290697674418,py,"[10.0, 0.75]",CMS,500,3
262.2591002426724,336.57683000604914,480.36096458176286,665.3734939759039,1780.313609467456,5653.313953488371,py,"[10.0, 0.75]",CMS,1000,3
154.7128129602362,189.64612326043738,444.62212943632585,1172.3805031446552,2076.636363636364,5902.296875,py,"[100.0, 0.25]",CMS,50,3
80.73490427098736,118.20079522862817,370.26096033402945,1095.62893081761,1997.836363636364,5807.166666666669,py,"[100.0, 0.25]",CMS,100,3
76.42120765832153,128.50298210735593,351.3340292275576,1077.8364779874214,1986.9681818181812,5803.562500000002,py,"[100.0, 0.25]",CMS,500,3
233.4477172312225,256.80119284294204,517.6409185803764,1676.4339622641521,2161.150000000001,5998.536458333336,py,"[100.0, 0.25]",CMS,1000,3
2142.00703672459,2149.762095619812,2191.132240055825,2342.978011472276,2701.75316455696,4635.6557377049185,py,"[100.0, 0.75]",CMS,50,3
1020.3658806083325,1027.5413684511905,1056.378576413113,1199.3891013384323,1535.1518987341772,3409.155737704918,py,"[100.0, 0.75]",CMS,100,3
230.1733011543663,238.88405382193025,264.1639916259592,415.3871892925428,782.1329113924053,2666.491803278688,py,"[100.0, 0.75]",CMS,500,3
263.00369282660773,261.4770970512446,280.15666434054435,475.95315487571725,719.1265822784808,2536.163934426228,py,"[100.0, 0.75]",CMS,1000,3
2156.2239876986337,2170.7420240137176,2191.178217821779,2329.304347826083,2804.570117955439,3351.685897435898,py,"[1000.0, 0.25]",CMS,50,3
974.1107124551553,997.135506003428,1015.2929042904287,1135.0526638089411,1616.3263433813895,2158.801282051281,py,"[1000.0, 0.25]",CMS,100,3
232.44105586878473,241.97564322469975,278.5717821782178,410.6607470912433,876.7575360419409,1434.448717948718,py,"[1000.0, 0.25]",CMS,500,3
253.7998462327016,275.57221269296735,278.97359735973606,407.7617881200246,835.2975098296198,1358.2564102564102,py,"[1000.0, 0.25]",CMS,1000,3
3783.302588610543,3786.0795190069416,3791.207113821136,3849.9509569377883,3946.108374384237,4187.473684210527,py,"[1000.0, 0.75]",CMS,50,3
1823.9736837913522,1825.120946470155,1837.9402439024389,1884.9491626794243,2001.7807881773408,2118.1315789473683,py,"[1000.0, 0.75]",CMS,100,3
385.0513261648965,388.2612102404911,390.9973577235701,432.8080143540683,533.3571428571433,629.8421052631579,py,"[1000.0, 0.75]",CMS,500,3
252.64500199123785,254.5095422808336,261.1371951219506,300.8259569377999,398.3054187192119,508.6052631578948,py,"[1000.0, 0.75]",CMS,1000,3
19.953846153846147,151.6826923076923,582.7323943661971,1497.372881355932,2481.145454545455,10990.375000000002,py,"[10.0, 0.25]",CMS,50,37
19.953846153846147,151.6826923076923,582.7323943661971,1497.372881355932,2481.145454545455,10990.375000000002,py,"[10.0, 0.25]",CMS,100,37
19.953846153846147,151.6826923076923,582.7323943661971,1497.372881355932,2481.145454545455,10990.375000000002,py,"[10.0, 0.25]",CMS,500,37
24.353846153846163,155.60576923076925,583.4084507042253,1497.9152542372879,2481.145454545455,10990.375000000002,py,"[10.0, 0.25]",CMS,1000,37
1105.797536181093,1123.4449475691147,1201.3506965475476,1372.784560143627,1725.7416267942585,4294.696078431373,py,"[10.0, 0.75]",CMS,50,37
518.1262456808051,533.0581506196352,615.3506965475476,773.9443447037715,1143.5119617224882,3678.1862745098047,py,"[10.0, 0.75]",CMS,100,37
138.78196204116236,152.4857006673028,232.32646880678396,405.57271095152583,790.8038277511959,3288.2745098039213,py,"[10.0, 0.75]",CMS,500,37
255.47408483148257,273.51286939942696,322.7952755905515,485.10951526032335,812.4258373205744,3327.960784313725,py,"[10.0, 0.75]",CMS,1000,37
135.15965166908595,260.36363636363643,366.70720720720726,755.3353658536587,2092.6313364055304,5920.685279187817,py,"[100.0, 0.25]",CMS,50,37
57.573294629898434,188.56029684601097,295.6373873873875,686.7012195121948,2026.05069124424,5840.908629441628,py,"[100.0, 0.25]",CMS,100,37
51.188679245282955,180.32282003710594,286.84459459459435,677.7865853658527,2007.5852534562216,5807.137055837565,py,"[100.0, 0.25]",CMS,500,37
327.33817126269855,419.6679035250468,630.2815315315318,1039.8597560975595,2283.15207373272,5851.131979695433,py,"[100.0, 0.25]",CMS,1000,37
2158.510391378981,2169.927693420106,2199.0621072088697,2358.7704130643615,2776.9703264094937,3682.7819548872167,py,"[100.0, 0.75]",CMS,50,37
1002.0418911717065,1011.530585683302,1039.786691312382,1203.7512007684907,1648.0385756676562,2579.5338345864666,py,"[100.0, 0.75]",CMS,100,37
229.5610160459476,238.30817064352865,275.58521256931635,432.61383285302634,890.6468842729972,1826.8421052631586,py,"[100.0, 0.75]",CMS,500,37
255.86580022500044,256.75647143890023,293.9460258780036,439.231508165226,919.7388724035605,1909.7669172932333,py,"[100.0, 0.75]",CMS,1000,37
2238.0320197044243,2247.868000000006,2294.7503961965126,2427.735475896172,2798.0168471720785,3449.4657534246576,py,"[1000.0, 0.25]",CMS,50,37
1039.2578817733968,1047.2410000000016,1084.9029318542,1211.148949320148,1535.742478941037,2147.157534246574,py,"[1000.0, 0.25]",CMS,100,37
253.0857142857132,252.67533333333265,285.34587955626137,426.8967861557477,734.595667870036,1329.3356164383563,py,"[1000.0, 0.25]",CMS,500,37
271.7554187192124,255.0913333333337,292.40729001585123,485.0265760197775,841.1215403128754,1542.5753424657535,py,"[1000.0, 0.25]",CMS,1000,37
3872.824800928333,3873.613402061888,3881.01467962705,3902.2486518873534,4000.9776119402973,4230.500000000001,py,"[1000.0, 0.75]",CMS,50,37
1832.6859036507717,1836.8225554514133,1843.9025986907268,1879.0904733373266,1988.6592039800983,2294.8999999999996,py,"[1000.0, 0.75]",CMS,100,37
383.6050669930391,388.46383942518065,396.22971632612564,433.1629718394245,535.4179104477612,741.8500000000001,py,"[1000.0, 0.75]",CMS,500,37
252.4573008884957,253.8604342392984,262.2370561396552,296.57878969442766,424.11442786069665,626.9749999999999,py,"[1000.0, 0.75]",CMS,1000,37
74.60975609756093,100.0,309.84,2369.558823529412,2657.375,24236.211538461543,py,"[10.0, 0.25]",CMS,50,45
74.60975609756093,100.0,309.84,2369.558823529412,2657.375,24236.211538461543,py,"[10.0, 0.25]",CMS,100,45
74.60975609756093,100.0,309.84,2369.558823529412,2657.375,24236.211538461543,py,"[10.0, 0.25]",CMS,500,45
85.62195121951216,147.0151515151515,319.1,2372.2647058823536,2660.2500000000005,24236.211538461543,py,"[10.0, 0.25]",CMS,1000,45
907.6260923493145,925.641787051906,1012.5564342199854,1284.3129770992377,1803.6759776536305,5093.166666666666,py,"[10.0, 0.75]",CMS,50,45
431.9163330890277,445.5334403424305,533.194104960461,814.7805343511446,1325.7877094972068,4611.754901960787,py,"[10.0, 0.75]",CMS,100,45
112.33122850538264,128.97271268057847,212.65708123652075,487.93129770992357,1023.1173184357536,4282.323529411766,py,"[10.0, 0.75]",CMS,500,45
264.831369453686,238.41947565543035,361.39827462257364,669.2824427480912,1029.8212290502793,4265.088235294119,py,"[10.0, 0.75]",CMS,1000,45
129.27403156384537,186.74096385542163,339.56682027649794,1046.2416107382546,2084.7216981132074,5805.049019607845,py,"[100.0, 0.25]",CMS,50,45
69.69010043041602,124.38152610441767,285.1359447004617,993.9798657718123,2031.3160377358492,5746.848039215687,py,"[100.0, 0.25]",CMS,100,45
81.44045911047336,130.51606425702846,264.39400921659063,969.6677852349,2032.1037735849059,5735.676470588236,py,"[100.0, 0.25]",CMS,500,45
249.720229555236,405.00200803212977,483.68433179723587,1440.8859060402688,2643.004716981132,6346.367647058824,py,"[100.0, 0.25]",CMS,1000,45
2433.4742588416075,2440.406107688178,2476.6820809248625,2585.473924977125,2954.47409326425,4041.4661016949144,py,"[100.0, 0.75]",CMS,50,45
1098.8126615697513,1106.609831234936,1141.905474328462,1275.806953339433,1715.2979274611412,2923.2796610169466,py,"[100.0, 0.75]",CMS,100,45
246.72507012814717,253.28609697294456,293.5103706222369,428.80420860018364,851.9274611398961,2005.2033898305094,py,"[100.0, 0.75]",CMS,500,45
259.9396347835674,272.59951781409063,286.7517851071049,431.394327538884,875.6295336787563,1977.652542372882,py,"[100.0, 0.75]",CMS,1000,45
2247.8563563563534,2266.5471887550298,2286.428109854601,2390.675658720199,2814.5467532467533,3208.9447852760736,py,"[1000.0, 0.25]",CMS,50,45
996.2297297297332,1011.7128514056218,1038.4406300484654,1167.900250941028,1583.6883116883141,2050.815950920244,py,"[1000.0, 0.25]",CMS,100,45
236.99374374374392,256.8842034805886,282.6122778675284,412.02132998745276,881.324675324676,1341.006134969325,py,"[1000.0, 0.25]",CMS,500,45
244.34709709709725,273.7834672021426,295.5993537964459,423.5595984943539,860.4805194805185,1354.055214723927,py,"[1000.0, 0.25]",CMS,1000,45
3815.191114484195,3814.7429728256384,3834.2676694827833,3862.1888888888884,3970.4282238442847,4148.3076923076915,py,"[1000.0, 0.75]",CMS,50,45
1838.023142391152,1840.5174024760393,1848.3688440140058,1882.6362573099411,1977.5133819951352,2120.717948717949,py,"[1000.0, 0.75]",CMS,100,45
383.4546115211667,386.3779490773151,396.3253657531432,428.76842105263114,526.6180048661797,646.6923076923077,py,"[1000.0, 0.75]",CMS,500,45
252.09321554884372,252.4825975239434,267.82670513084696,297.7339181286549,396.19951338199496,544.4615384615386,py,"[1000.0, 0.75]",CMS,1000,45
40.82539682539685,67.43650793650792,575.0,942.9999999999999,1970.3684210526314,15965.581818181816,py,"[10.0, 0.25]",CMS,50,29
40.82539682539685,67.43650793650792,575.0,942.9999999999999,1970.3684210526314,15965.581818181816,py,"[10.0, 0.25]",CMS,100,29
40.82539682539685,67.43650793650792,575.0,942.9999999999999,1970.3684210526314,15965.581818181816,py,"[10.0, 0.25]",CMS,500,29
1194.5317460317456,1781.960317460318,609.2337662337662,1032.7014925373132,2057.1578947368416,16294.381818181817,py,"[10.0, 0.25]",CMS,1000,29
1091.3009908105985,1112.6501937984474,1171.6930379746818,1282.8403361344533,2091.8598130841106,6370.528301886791,py,"[10.0, 0.75]",CMS,50,29
492.1318856204202,515.1179748061973,579.1424050632912,703.2184873949575,1513.9018691588785,5823.716981132075,py,"[10.0, 0.75]",CMS,100,29
124.0184301042109,146.07727713178235,209.1632911392403,327.0352941176472,1137.4345794392523,5411.264150943394,py,"[10.0, 0.75]",CMS,500,29
259.3282509369042,301.91787790697805,370.8651898734182,456.53445378151287,1155.7757009345792,5409.066037735849,py,"[10.0, 0.75]",CMS,1000,29
154.09243697479033,235.41254752851717,313.81150793650795,952.5092592592594,2182.9873417721515,5242.557142857142,py,"[100.0, 0.25]",CMS,50,29
74.78991596638687,156.18060836501903,236.4722222222221,868.2839506172844,2085.991561181434,5146.15714285714,py,"[100.0, 0.25]",CMS,100,29
79.70728291316587,155.53802281368826,224.79166666666612,855.5987654320986,2059.5864978902964,5115.885714285717,py,"[100.0, 0.25]",CMS,500,29
248.29831932773095,344.45627376425915,424.73809523809587,975.9660493827157,2094.071729957806,5126.138095238098,py,"[100.0, 0.25]",CMS,1000,29
2268.54751715999,2280.6555212138337,2312.6309481847097,2404.8103792415213,2839.391780821917,3874.4880000000003,py,"[100.0, 0.75]",CMS,50,29
1042.481489991195,1054.502247822419,1088.254846669016,1209.3912175648704,1661.8191780821903,2775.000000000001,py,"[100.0, 0.75]",CMS,100,29
236.4863436629464,245.11042427648178,286.4744448360951,418.1137724550899,876.8493150684927,2048.7599999999998,py,"[100.0, 0.75]",CMS,500,29
256.8173985467692,259.72197246417596,339.57278815650363,420.90718562874247,958.287671232877,1931.2320000000007,py,"[100.0, 0.75]",CMS,1000,29
2241.7473925210056,2257.2729950900243,2287.725799918998,2433.0000000000023,2829.89369592089,3429.708609271524,py,"[1000.0, 0.25]",CMS,50,29
1033.7140676672545,1049.2595744680887,1084.1996759821818,1201.805385556914,1581.1755253399258,2173.682119205298,py,"[1000.0, 0.25]",CMS,100,29
235.91147290765772,252.9279869067105,281.24220332118256,413.94369645042843,799.5179233621757,1408.64238410596,py,"[1000.0, 0.25]",CMS,500,29
250.308827270415,268.67757774140733,289.1688942891858,419.03671970624276,842.1606922126085,1470.3708609271537,py,"[1000.0, 0.25]",CMS,1000,29
3808.653673453665,3810.188057598991,3818.0181373547744,3844.2690166975876,3910.237726098193,4155.68888888889,py,"[1000.0, 0.75]",CMS,50,29
1835.1016979158485,1837.3099859133079,1846.7536172814378,1880.116883116884,1954.821705426357,2139.3555555555554,py,"[1000.0, 0.75]",CMS,100,29
377.5525549207353,381.2101267804057,395.992052170369,430.97835497835564,507.15503875968983,762.4000000000002,py,"[1000.0, 0.75]",CMS,500,29
251.35612778628237,254.94005321646478,270.8445078459339,304.0358688930121,403.720930232558,555.2222222222223,py,"[1000.0, 0.75]",CMS,1000,29
