"(0, 1]","(1, 4]","(4, 16]","(16, 64]","(64, 256]","(256, Inf]",Model,J,DataGen,Params,repnum
0.9999997070912006,2.727272490957592,9.0243900569431,34.18644045722329,130.937499763002,3124.1038959912316,NGG,50,py,"[10.0, 0.25]",5
0.9868503876511635,2.7207294506275335,9.017873676427412,34.17777592232002,130.9165699990227,3124.08527783208,NGG,100,py,"[10.0, 0.25]",5
25.78699258218981,29.11799780514257,133.0695027402328,309.8585410166925,1120.8414490030068,4215.330283075029,NGG,500,py,"[10.0, 0.25]",5
29.559525759678742,90.0679862097254,256.61322771504166,613.5685555264897,1886.6558073718857,9681.016616208964,NGG,1000,py,"[10.0, 0.25]",5
177.77600862856843,177.93669922418894,176.1198244425182,170.66097920297915,161.74272170001123,717.6623459312874,DP,50,py,"[10.0, 0.75]",5
267.3339301120568,274.7599915466476,281.53172987379446,343.58198170399646,639.5772247886784,1099.4074869683157,DP,100,py,"[10.0, 0.75]",5
99.79493332848345,114.79864436429386,137.31289894828836,297.9613697919463,1005.9760793555212,2257.379090225518,DP,500,py,"[10.0, 0.75]",5
167.23073130481097,165.60164098348247,171.4048033275424,304.68596317862637,953.995071820452,1991.1592661264983,DP,1000,py,"[10.0, 0.75]",5
0.9983525525861059,2.541624488132719,8.326345580303888,31.20590435463297,125.38783991840006,1110.662720222684,NGG,50,py,"[10.0, 0.75]",5
0.6767086625805244,2.2136884915893167,7.9903723479433575,30.821776684522366,124.81205320207157,1109.6495719305713,NGG,100,py,"[10.0, 0.75]",5
24.24099618982144,23.42711422701108,21.585269065264043,18.814124537737946,64.77134812248737,1045.3573323398293,NGG,500,py,"[10.0, 0.75]",5
55.168283838510874,54.8976301598991,62.96898099660204,80.31608195806082,136.36704905656694,772.1277751595585,NGG,1000,py,"[10.0, 0.75]",5
127.1920664869606,181.63480245336183,237.51925680375717,1054.0804737190447,2336.381142676121,5584.320205970811,DP,50,py,"[100.0, 0.25]",5
79.2139374289637,142.74159965186638,210.085943246775,1046.8638050797688,2336.3595370589687,5604.799678956743,DP,100,py,"[100.0, 0.25]",5
111.62174090904173,127.60510899071436,212.21730133828038,1032.3665778046493,2386.881225664997,5727.909889957097,DP,500,py,"[100.0, 0.25]",5
250.997729481768,313.82032006212046,409.69387111378023,1301.641321946935,2747.47223969206,5401.054673755749,DP,1000,py,"[100.0, 0.25]",5
0.9999621866325765,2.7033216384988927,8.86464700224395,33.52974201083724,133.05477906845786,1088.4866001305568,NGG,50,py,"[100.0, 0.25]",5
0.9979813010458741,2.70136650492828,8.862787110789913,33.527971160411006,133.05307425534915,1088.484800827229,NGG,100,py,"[100.0, 0.25]",5
13.307366325862551,25.84778677173176,51.31675734849076,206.26708040424495,419.5373395323385,1110.7381491811839,NGG,500,py,"[100.0, 0.25]",5
151.98839732291864,186.94479639783452,247.8347628522541,780.1436854638047,1603.152899240219,2879.132646190257,NGG,1000,py,"[100.0, 0.25]",5
48.70930695516804,47.23230101605536,42.23699405086302,22.270348118465655,65.68885451443236,631.6075552590362,DP,50,py,"[100.0, 0.75]",5
84.5761795837175,83.2463676783618,80.35628430551634,65.7505442389895,45.87636365657256,512.2496730674492,DP,100,py,"[100.0, 0.75]",5
104.97397787844353,108.00051228950225,118.31492490922916,155.4629097765315,294.6996459526467,516.1365286761827,DP,500,py,"[100.0, 0.75]",5
128.15216127979357,134.53989034949186,150.95629609278507,185.5468489378744,372.01765133859936,636.868619133183,DP,1000,py,"[100.0, 0.75]",5
2.141727731248801,0.8940598898260241,4.938307257233739,27.776273264646196,119.31399561602191,705.086802217744,NGG,50,py,"[100.0, 0.75]",5
0.20002805876921853,1.3337931849991345,6.898060846252858,29.760792281275638,121.44776968724236,707.7530097732966,NGG,100,py,"[100.0, 0.75]",5
20.961584634846474,20.0245243678718,16.5026990644229,15.281473464898435,71.91516722760352,635.3147482665838,NGG,500,py,"[100.0, 0.75]",5
38.46279099306165,38.115185750434,38.61660310394826,33.29508161761328,57.94412703362593,581.2722304864708,NGG,1000,py,"[100.0, 0.75]",5
38.62081358631941,37.07418156557967,31.470984394762137,13.626057063819102,77.01140736816923,374.1451258547428,DP,50,py,"[1000.0, 0.25]",5
71.01431460857822,69.54341114817743,66.36270739872532,47.31878537993187,42.23788444362716,288.6919097126327,DP,100,py,"[1000.0, 0.25]",5
104.68300048752457,111.06574850701142,125.60797889574135,162.422805451749,299.0973232929767,393.7380805198465,DP,500,py,"[1000.0, 0.25]",5
141.3574197461052,143.97043279303787,160.29075461968753,245.21435175404366,426.4626480335031,615.9109510096644,DP,1000,py,"[1000.0, 0.25]",5
0.963691857417298,2.6602824128841327,8.799033344673338,33.65056737813148,123.95671494636113,430.24335295354416,NGG,50,py,"[1000.0, 0.25]",5
0.5456721690697774,2.2403103353522864,8.35715353940694,33.168858854041474,123.31339471002514,429.30867384050487,NGG,100,py,"[1000.0, 0.25]",5
32.94034197801559,32.267813291389125,28.939106305478138,20.596317549202787,64.04196619017529,357.2095541319714,NGG,500,py,"[1000.0, 0.25]",5
72.77483298457983,74.31627742349514,77.83882478706309,102.64224020209818,133.46813042400342,149.35443357792383,NGG,1000,py,"[1000.0, 0.25]",5
4.219183127935541,2.684845643356452,3.0953250681744207,25.70491584909263,109.16324285628538,394.4664625672101,DP,50,py,"[1000.0, 0.75]",5
8.821808209982663,7.299832839344434,3.160288879540661,20.87464141867476,103.8245108395519,387.9208436899138,DP,100,py,"[1000.0, 0.75]",5
34.73069303573292,33.446377022445915,28.95621795357111,15.523403447381009,61.41243022431059,309.10516239047297,DP,500,py,"[1000.0, 0.75]",5
52.31312769914417,51.960065039064744,47.729284913977644,40.87560627133314,49.256428922347496,207.87132765407281,DP,1000,py,"[1000.0, 0.75]",5
2.151843575310398,0.8586099443870981,5.061036579331595,27.80087562523485,111.31182112126713,396.7609674903174,NGG,50,py,"[1000.0, 0.75]",5
1.899146773733259,0.7442383964617763,5.306144897797991,28.018583767459788,111.4441432765333,396.7017711781478,NGG,100,py,"[1000.0, 0.75]",5
20.536604388102976,19.14126630177277,14.164226660802598,11.303005599579297,82.48350161321237,349.7339950482833,NGG,500,py,"[1000.0, 0.75]",5
37.31001531757787,36.55571024916227,32.166228609098916,24.172380881001864,51.660641553854774,279.89847615307673,NGG,1000,py,"[1000.0, 0.75]",5
44.16932364420849,349.9870034860945,256.16175949563586,1086.3529317508828,4514.324318489077,15719.145453028612,DP,50,py,"[10.0, 0.25]",1
44.16934904533127,349.9870045151338,256.1617596569564,1086.3529229738722,4514.324296335403,15719.145441435048,DP,100,py,"[10.0, 0.25]",1
44.155692335675425,349.44306511420245,256.1531826405181,1084.732590257717,4508.636868176308,15694.498719095149,DP,500,py,"[10.0, 0.25]",1
84.53627628879616,376.3832740789278,255.16156340161953,1082.620537112967,4494.7040535936085,15647.980629141259,DP,1000,py,"[10.0, 0.25]",1
0.9999998221444043,2.727272523527006,8.588235176032704,33.745098009212306,126.89189184243526,4412.109090637763,NGG,50,py,"[10.0, 0.25]",1
0.9459079542688134,2.6175994614498963,8.5108109304019,33.73521378605719,126.8849520059852,4412.106717987659,NGG,100,py,"[10.0, 0.25]",1
26.18533863740835,203.06494804269016,163.88722396726357,610.7388791029596,1500.878678294819,4947.452265417088,NGG,500,py,"[10.0, 0.25]",1
42.837145758434254,216.61511249993296,133.6275027401516,584.2052706640574,2704.0091985464223,10087.660750245344,NGG,1000,py,"[10.0, 0.25]",1
188.4025682977861,187.97941735703648,188.24811119528871,182.76023953344864,148.23395850201706,813.3084313385633,DP,50,py,"[10.0, 0.75]",1
244.16146343096338,247.54374819329558,264.0913708246881,318.66813437586296,439.2576175089899,1104.429227997354,DP,100,py,"[10.0, 0.75]",1
99.81924780231904,109.86680344485151,147.7008673973714,298.50327839179243,680.7962498033218,2311.8384923695385,DP,500,py,"[10.0, 0.75]",1
158.28673170099884,179.08771443661885,212.76121843025243,345.2505386879104,668.1154353083303,2146.291078587543,DP,1000,py,"[10.0, 0.75]",1
0.999235171838336,2.514094307732221,8.32505564158481,31.17357616351488,121.2704598869836,1221.565688637038,NGG,50,py,"[10.0, 0.75]",1
0.9315139780044539,2.4463982156779602,8.257656606135997,31.107644043820553,121.20896609515466,1221.4979334309303,NGG,100,py,"[10.0, 0.75]",1
26.196924152416805,26.02676782832924,23.618321364116632,21.591869401063377,58.30420052840037,1153.0474254404041,NGG,500,py,"[10.0, 0.75]",1
54.455339044928394,59.53579949797777,66.59550922690345,88.07761485774049,129.416025118182,876.4648202880004,NGG,1000,py,"[10.0, 0.75]",1
119.9842453993275,142.1798606132394,282.5688603805725,796.2045881931423,1989.2763940008265,5731.9368128088745,DP,50,py,"[100.0, 0.25]",1
74.25945693009186,104.28456410193434,257.109462931301,793.5791338624686,2003.7138069323498,5725.410009329439,DP,100,py,"[100.0, 0.25]",1
77.98696619151335,103.77236529122588,257.95781867649646,778.707038837026,1941.532611813685,5597.992312845907,DP,500,py,"[100.0, 0.25]",1
196.65005327347265,306.95369964905956,320.11474275479475,1068.3344801445755,2378.5871866078733,5581.328341180612,DP,1000,py,"[100.0, 0.25]",1
0.9999984689831591,2.731074179857868,9.046618600069872,32.90565870031348,129.01292797170456,1150.5423700725005,NGG,50,py,"[100.0, 0.25]",1
0.9994976789147635,2.730636249423225,9.04626340490186,32.90541220262843,129.0126161554642,1150.5417567491781,NGG,100,py,"[100.0, 0.25]",1
14.40098512587156,21.893077102041968,55.9365967519627,146.81438912377703,283.97040256298453,857.0149716744155,NGG,500,py,"[100.0, 0.25]",1
112.3946533022188,175.23218224754447,184.67772513010826,595.4124995279566,1312.7276296184734,2842.499534690957,NGG,1000,py,"[100.0, 0.25]",1
83.7886142555739,82.46799220591232,77.97120660862765,58.95163329990281,44.023486571268165,608.1700227833388,DP,50,py,"[100.0, 0.75]",1
127.83826036047535,126.91091909557039,125.9324602561117,116.59749191052032,87.02073341707394,445.67072409724057,DP,100,py,"[100.0, 0.75]",1
109.42175413153012,112.51732106880421,129.45406483714228,179.6511641405191,385.5910156328778,1043.3897890970231,DP,500,py,"[100.0, 0.75]",1
144.21194440826676,141.55824609934348,167.33320107320324,231.77864916988628,533.8190237854114,1293.6920196768058,DP,1000,py,"[100.0, 0.75]",1
0.9946781835221506,2.5336427275227384,8.290091645681343,31.378570835695253,124.96809480896921,777.2018360256978,NGG,50,py,"[100.0, 0.75]",1
0.2685702852375325,1.673293065126463,7.399113296036641,30.424835952498558,123.70213775245021,774.5566700218556,NGG,100,py,"[100.0, 0.75]",1
25.75384447604205,24.93755302945816,21.554924018046055,15.442047344630803,67.51723888978539,709.1855479345066,NGG,500,py,"[100.0, 0.75]",1
48.86538498061234,48.948412517543865,50.14572505121968,50.183877940839515,68.70681049315789,627.3384359271511,NGG,1000,py,"[100.0, 0.75]",1
36.293060726903406,34.71370767426005,28.87974502329193,13.011899545354442,81.85084400713596,367.4774826779861,DP,50,py,"[1000.0, 0.25]",1
66.39743916310387,65.21630603503417,61.09864204716398,42.245796626468056,45.5324828935777,291.29578956334257,DP,100,py,"[1000.0, 0.25]",1
108.97346060457085,110.38533250316948,121.8898856291749,153.67621308647887,285.76157325477163,362.6201486275805,DP,500,py,"[1000.0, 0.25]",1
140.5063232323674,141.67643314922225,151.8779256773362,209.55976923367965,402.01897021824817,534.6998420767283,DP,1000,py,"[1000.0, 0.25]",1
0.6399901964368891,2.3401235041945507,8.472942780434218,32.9792799822078,125.31655636837965,418.36807551578966,NGG,50,py,"[1000.0, 0.25]",1
0.19441189673851983,1.7766692929263228,7.883503439501198,32.32852497213773,124.44844241368483,417.1291564514592,NGG,100,py,"[1000.0, 0.25]",1
37.62533917866517,36.91944889769689,33.03359007810118,25.605744215762762,56.67813627351887,335.70184581214517,NGG,500,py,"[1000.0, 0.25]",1
64.02899952089481,64.31781085117734,64.17318536052976,77.44756306591904,88.87137634788394,194.70758754551844,NGG,1000,py,"[1000.0, 0.25]",1
5.129324288294423,3.6038587860894964,2.6830563197115374,24.7676836934169,108.35031951347246,350.1626212710048,DP,50,py,"[1000.0, 0.75]",1
10.840197038427874,9.328649305831899,4.362861006601986,18.79354108573734,101.53001790892158,341.7100168585409,DP,100,py,"[1000.0, 0.75]",1
39.42700637066988,38.24479579247712,33.83864059361585,20.252712370172585,53.11438480974725,253.69640033427,DP,500,py,"[1000.0, 0.75]",1
54.56464933631693,54.51383385024925,50.67268328435297,42.46604901945086,50.20403832886619,162.54220535199434,DP,1000,py,"[1000.0, 0.75]",1
1.940954402673011,0.7384602660805246,5.305767304618802,28.01845859490804,111.76014025844847,353.88776220945203,NGG,50,py,"[1000.0, 0.75]",1
4.652837696344084,3.1315374791025827,2.89332362444701,25.16890363562704,108.46997285182393,349.7420008746836,NGG,100,py,"[1000.0, 0.75]",1
19.805300510303006,18.446664358890285,13.411673394334377,11.70463729402435,81.278482040831,306.8470079973661,NGG,500,py,"[1000.0, 0.75]",1
39.61255203253626,39.09251577194481,34.80283984518797,25.95929284744445,48.11482352559379,236.9701873147131,NGG,1000,py,"[1000.0, 0.75]",1
34.49239867905505,101.8999320001672,468.32578568989703,1370.4761163534804,4646.285674993578,11528.519282963438,DP,50,py,"[10.0, 0.25]",10
34.49249682908452,101.89996721871611,468.3258282740602,1370.4761899356158,4646.285713151354,11528.519235113406,DP,100,py,"[10.0, 0.25]",10
52.03069768258538,101.83967248045171,466.57285975475315,1369.8333784732213,4646.4940756617325,11523.25777979465,DP,500,py,"[10.0, 0.25]",10
34.73874748869547,101.36784896533855,465.9225988422092,1363.188443076564,4621.490988847272,11473.672680049473,DP,1000,py,"[10.0, 0.25]",10
0.9999998334217763,2.6666665491851536,9.35955045917823,32.41269834425661,126.69047581671568,4642.884612605511,NGG,50,py,"[10.0, 0.25]",10
1.0078807670195908,2.577692995147624,9.236734121994619,32.368886891520354,126.69023024940098,4642.884538893766,NGG,100,py,"[10.0, 0.25]",10
17.9644616934445,49.486539866540504,77.15758842846132,361.8875532330508,1533.6796560040973,4547.746644440212,NGG,500,py,"[10.0, 0.25]",10
16.767137855150814,49.000427030867606,227.51558269375005,668.4106160606319,2285.4399798315785,6319.790412692907,NGG,1000,py,"[10.0, 0.25]",10
446.5942038996514,453.71227924934533,482.29470209125475,639.0911957766739,860.7318705771444,2012.482763286021,DP,50,py,"[10.0, 0.75]",10
318.50704321130166,334.0495743597337,397.8002208350478,766.1317875322533,1309.7856551391753,5656.226357226211,DP,100,py,"[10.0, 0.75]",10
85.5501840757747,101.0692188163529,158.60458997082625,507.0145821001818,1010.295638445551,4931.064819445442,DP,500,py,"[10.0, 0.75]",10
160.96540310309172,170.56641672305977,244.72966899571193,567.3730561629407,887.0566479195405,3692.477979030665,DP,1000,py,"[10.0, 0.75]",10
0.9997591500959249,2.5333839473718274,8.125374962719874,31.139279447749352,121.37183254059492,1358.8306794855018,NGG,50,py,"[10.0, 0.75]",10
0.9392708667984315,2.4723183695585047,8.062082581584093,31.069247570032772,121.290866519717,1358.722067809734,NGG,100,py,"[10.0, 0.75]",10
22.11643135664012,22.202153048148766,22.17651346589909,27.26243875866008,56.26309768481763,1286.7561017751675,NGG,500,py,"[10.0, 0.75]",10
58.665675436300376,63.83640473284977,78.73693646895441,143.5045024195642,226.07013642383328,986.1853634339396,NGG,1000,py,"[10.0, 0.75]",10
125.39961825718734,177.1388281027283,289.6174633822871,933.0943157187365,1607.689109122853,5619.873323779051,DP,50,py,"[100.0, 0.25]",10
70.32831983421401,132.3731259855887,248.2322233327594,919.3323165652323,1633.0598704690217,5690.816583985309,DP,100,py,"[100.0, 0.25]",10
92.35344262279018,127.07287445175311,238.94822101414394,874.450101787749,1550.4400190391511,5608.378330824427,DP,500,py,"[100.0, 0.25]",10
222.17328580070424,365.8114321993458,374.96554093439624,916.8172444738132,1580.45865302195,5038.464256733293,DP,1000,py,"[100.0, 0.25]",10
0.9999910017669008,2.679568604769029,8.868191340569838,33.07522248337031,133.67766344504946,969.0144038807164,NGG,50,py,"[100.0, 0.25]",10
0.8285562526237669,2.5045399758151414,8.516512740399293,32.01775392521156,131.57280942434951,960.126455953629,NGG,100,py,"[100.0, 0.25]",10
17.17497722744463,29.131072371201157,61.846059063993806,177.71346432377263,300.82525027717577,786.4391121400123,NGG,500,py,"[100.0, 0.25]",10
122.61621868811646,200.19724191421764,208.72343223828742,505.16342354050903,836.5020404165157,2349.61491115041,NGG,1000,py,"[100.0, 0.25]",10
59.14743837988313,57.744662243529376,53.16225530113402,32.17818812113154,53.09979157764916,651.9974306299773,DP,50,py,"[100.0, 0.75]",10
91.57883496488579,90.24588917946184,87.28419884829017,70.98865969018294,46.59746562706309,528.2595173727019,DP,100,py,"[100.0, 0.75]",10
105.56272909546372,106.3468028424663,122.42351059896133,143.79733272847548,290.74324935335136,617.4234591336824,DP,500,py,"[100.0, 0.75]",10
128.39233162128141,130.4403028714499,154.42622045592302,175.60596317369306,368.77249704164973,839.8040097795738,DP,1000,py,"[100.0, 0.75]",10
0.9746151020820971,2.524140415986067,8.079089470216159,31.230723349573182,122.88653733647335,756.2324078806696,NGG,50,py,"[100.0, 0.75]",10
0.2029974913083342,1.3906474470340098,6.909565744340127,29.96834940517397,121.22398136801336,753.366158921432,NGG,100,py,"[100.0, 0.75]",10
25.41500264346694,24.292352109168725,20.607766994581137,14.76696001419348,68.06402246358903,686.0006101633807,NGG,500,py,"[100.0, 0.75]",10
51.25550597894926,50.01816060386141,50.76863944534764,49.67586077378335,59.867788220084314,600.7808813908265,NGG,1000,py,"[100.0, 0.75]",10
32.86142024997186,31.22088638235059,25.486822874410077,11.807924966069717,81.50542631147867,374.1540066958992,DP,50,py,"[1000.0, 0.25]",10
68.43661537082136,67.51878673164293,63.40330888141113,46.35729222430328,41.03501860171811,287.47318484216885,DP,100,py,"[1000.0, 0.25]",10
109.05283326680586,108.84355121750596,120.1273785028809,166.09669425906864,274.1395024935532,335.1347054040326,DP,500,py,"[1000.0, 0.25]",10
137.95388448002018,142.55076169045793,167.78281297294188,227.04398187141402,394.2789844787611,497.09075136917716,DP,1000,py,"[1000.0, 0.25]",10
0.999997228339927,2.694821939067429,8.796530436634429,32.701950541795625,120.6165018664933,419.27563764447973,NGG,50,py,"[1000.0, 0.25]",10
0.9284649684024351,2.6228752355276193,8.722585796398251,32.622965705492156,120.51729766032817,419.1272272064173,NGG,100,py,"[1000.0, 0.25]",10
31.89471996158285,30.720415140928395,26.836211910719975,21.32369396042689,59.38344771455328,343.0621300656771,NGG,500,py,"[1000.0, 0.25]",10
63.60238625001905,64.98124013042077,67.91976140173605,79.67372911287534,93.52016886272018,202.32406871993385,NGG,1000,py,"[1000.0, 0.25]",10
5.275037033420282,3.754341395671139,2.643500253686037,24.64072592104081,108.51059723755975,396.7906238247753,DP,50,py,"[1000.0, 0.75]",10
11.069244972282627,9.57055724944938,4.506984368059985,18.528491957725976,101.69764705329011,388.3306013172997,DP,100,py,"[1000.0, 0.75]",10
41.15563174489043,40.3192736542372,35.841786418133196,22.532354309197377,52.76880228702759,290.0982279236177,DP,500,py,"[1000.0, 0.75]",10
55.957937902019815,55.984565981479925,53.976254155416505,46.60173054602355,51.613360977717015,194.90238045228347,DP,1000,py,"[1000.0, 0.75]",10
0.2031862366722964,1.727596124649442,7.429883124564868,30.21045928920453,114.2738710618567,403.03855023600914,NGG,50,py,"[1000.0, 0.75]",10
1.120817802288063,0.5695118415174149,6.096289830362108,28.83291452401801,112.7791363913112,401.2651543087231,NGG,100,py,"[1000.0, 0.75]",10
19.410586201599855,18.20186426183731,13.073495621733386,11.982723268255908,82.66413144097831,352.63326432022103,NGG,500,py,"[1000.0, 0.75]",10
39.0524205320237,38.52545075427159,35.375536692920065,26.81606604433785,49.69520351043309,278.2495033845164,NGG,1000,py,"[1000.0, 0.75]",10
42.22282187055618,504.87024109074963,269.52614400876587,1145.5276595756409,2846.3843126981687,16447.251342788193,DP,50,py,"[10.0, 0.25]",7
42.22298988896539,504.87063610816926,269.52629537781837,1145.527771738582,2846.38461435232,16447.24312055562,DP,100,py,"[10.0, 0.25]",7
42.20467578624797,504.7438593797348,269.3966188252508,1145.4380015739755,2846.1854215859507,16446.23409452493,DP,500,py,"[10.0, 0.25]",7
92.14493694010788,512.9658612856263,294.9668573670085,1166.5427377320275,2839.732979647243,16351.47163978827,DP,1000,py,"[10.0, 0.25]",7
0.9999933493444083,2.6809929834711,9.73677594677065,34.51376343192726,132.9608685674898,3420.1546973725776,NGG,50,py,"[10.0, 0.25]",7
0.9507843319602395,2.53768708441338,9.506559927538817,34.493166064799894,132.93620286054409,3419.844756939241,NGG,100,py,"[10.0, 0.25]",7
18.016960801537248,44.23922578956303,109.67521146771229,362.93109271161626,586.2175871519388,3426.1888899007445,NGG,500,py,"[10.0, 0.25]",7
48.208901879441605,298.53863239372663,152.4781125993561,658.2503568297041,1599.3151366688396,9421.990217358363,NGG,1000,py,"[10.0, 0.25]",7
518.134290288337,521.7917296688481,553.5377612593952,747.0574762640991,1212.9834864974312,2828.075070474989,DP,50,py,"[10.0, 0.75]",7
315.9584866068547,321.408486122957,372.3135668324362,652.6191239483783,1347.3956063379785,3662.4731091733065,DP,100,py,"[10.0, 0.75]",7
81.31606642055472,83.0060714711938,129.57480365628777,381.53785070132426,996.5752046555469,3088.851754414648,DP,500,py,"[10.0, 0.75]",7
178.8170986120882,216.85369681034072,206.6706981759842,398.8065162242344,958.7368229693315,2546.706765842494,DP,1000,py,"[10.0, 0.75]",7
0.9999870429567982,2.5205981184280395,8.168259371069984,31.189984900974537,126.8114987871817,2062.1071045096605,NGG,50,py,"[10.0, 0.75]",7
0.9965890658530657,2.517189918468195,8.16506984140189,31.187221765586838,126.8096856350234,2062.106478912326,NGG,100,py,"[10.0, 0.75]",7
19.723363212167662,19.71935004398455,20.638688731634172,24.506112032210943,59.18317755837071,2001.245278651524,NGG,500,py,"[10.0, 0.75]",7
63.52221330819459,72.4569201077418,88.07872150357555,150.01164540300442,297.84773803125745,1663.9488045922647,NGG,1000,py,"[10.0, 0.75]",7
73.49590601506004,155.53660000468608,448.83871274910007,902.8110670588516,2140.2144720093625,6360.595954769357,DP,50,py,"[100.0, 0.25]",7
43.14234263355826,120.83516113299137,415.6192246732551,870.8270779945366,2120.9916383564173,6363.793895748703,DP,100,py,"[100.0, 0.25]",7
36.12386906412351,120.79471736505411,396.1345004536115,814.7017051439449,2017.7056912305618,6126.259297715309,DP,500,py,"[100.0, 0.25]",7
224.93368928304022,355.04780509079296,550.7271838018986,1299.177046660535,1931.9777923267316,5575.427305704276,DP,1000,py,"[100.0, 0.25]",7
0.9999832817610339,2.6882666912544733,9.01871299049342,34.51954419603144,131.58076690932936,1052.6413473194325,NGG,50,py,"[100.0, 0.25]",7
0.9988966032728828,2.6871889199000796,9.017637803630159,34.518368827821654,131.57944763033154,1052.640207754745,NGG,100,py,"[100.0, 0.25]",7
7.500299095623017,26.022095898782684,78.09117070367313,133.44590514338125,294.1077318056842,851.1491974179615,NGG,500,py,"[100.0, 0.25]",7
125.94084731449546,181.90572811367767,304.6634795996001,676.8723065586174,1034.1679963284219,2475.6617922143714,NGG,1000,py,"[100.0, 0.25]",7
58.743109313891715,57.354023804189275,52.20920278119216,32.348876372178815,60.27846662279735,680.485770415751,DP,50,py,"[100.0, 0.75]",7
99.62727931284427,98.78000856113775,96.48470984718833,83.83775117000935,55.529855285544485,555.4957305227573,DP,100,py,"[100.0, 0.75]",7
107.29441851736303,111.3615707751561,127.09930169752603,178.84075725571964,302.46801504268643,577.3315071456482,DP,500,py,"[100.0, 0.75]",7
132.0144237456473,139.3059141037073,156.58380251299198,224.62160143157698,364.5898294896243,660.154212974793,DP,1000,py,"[100.0, 0.75]",7
0.9735836365129363,2.5086926850478326,8.261338798043834,31.636043437075195,127.79062341577651,775.6143821529777,NGG,50,py,"[100.0, 0.75]",7
3.3850640026795427,1.91871094320646,3.9004655257858776,26.551529436949934,121.0756018390851,763.3383042563099,NGG,100,py,"[100.0, 0.75]",7
24.300840907974248,23.315411492280496,19.78680249032408,15.542405427660402,74.53412994143508,707.1639249758131,NGG,500,py,"[100.0, 0.75]",7
53.60720594368676,53.77672443189947,53.74757972881697,56.5475306020636,72.24140917465259,592.1891223169029,NGG,1000,py,"[100.0, 0.75]",7
35.29879297978456,33.653749499229775,27.937398025956107,12.341004251990787,80.5511485896705,345.63911044772203,DP,50,py,"[1000.0, 0.25]",7
63.69862338543964,62.2263836926143,57.810014311926224,39.056381917990855,44.39879032105084,276.64857332212125,DP,100,py,"[1000.0, 0.25]",7
107.99874885411363,110.38089605057995,123.01977556334445,172.58707982086037,283.6470938053273,386.16925927281164,DP,500,py,"[1000.0, 0.25]",7
139.27821578176207,149.22045874272354,163.3755598697072,206.5182316601303,372.3075170140457,641.9351031590993,DP,1000,py,"[1000.0, 0.25]",7
0.9991695055991427,2.7131080961170597,8.88584448501114,33.17208391357539,122.68880264305328,395.79889684261275,NGG,50,py,"[1000.0, 0.25]",7
0.4825904380651163,1.2360782337551908,7.365556276529441,31.548949829265258,120.73278755843698,393.210463086919,NGG,100,py,"[1000.0, 0.25]",7
32.14132657542533,31.189780187474845,27.66704687854572,21.257087576380318,60.372989821397674,318.9162498720525,NGG,500,py,"[1000.0, 0.25]",7
67.24806526465633,68.15123572750215,70.19013698151052,78.54335483992921,102.80205227743251,147.8822374431634,NGG,1000,py,"[1000.0, 0.25]",7
5.6315869797701,4.105040806339845,2.5490607532461986,24.133249391228485,106.12819377716752,429.57497333737933,DP,50,py,"[1000.0, 0.75]",7
12.425522304581458,10.918173751653985,5.631172985683847,16.96062435689617,98.02105010613518,418.84198813984835,DP,100,py,"[1000.0, 0.75]",7
39.70760256671762,38.70388986401192,34.58900050366066,20.779857971401565,52.0493064835897,320.40856636673806,DP,500,py,"[1000.0, 0.75]",7
56.28352472784401,55.16280134578147,53.67676131414286,46.71538586135643,54.2793534461241,199.7686311889801,DP,1000,py,"[1000.0, 0.75]",7
0.5444830896511247,0.9860010181965252,6.63593856200673,29.295757586435506,111.48844703781997,435.46989086002424,NGG,50,py,"[1000.0, 0.75]",7
0.46717833841917333,1.0628584689180758,6.709283308971281,29.352207370337666,111.50659225905599,435.3716925831805,NGG,100,py,"[1000.0, 0.75]",7
19.859289514917347,18.591010034846786,13.706416743507878,11.837618577717354,80.23565315033316,383.4859035075917,NGG,500,py,"[1000.0, 0.75]",7
38.863693989284755,37.78751833582768,34.74996101918309,25.917108694076784,49.513439361124,307.64775740069496,NGG,1000,py,"[1000.0, 0.75]",7
36.57264654207832,92.2307640042882,922.8214258456089,1385.3199985501888,4316.540540297504,15112.5510121453,DP,50,py,"[10.0, 0.25]",3
36.572648082764466,92.2307669109808,922.8214196803563,1385.3199903482532,4316.540540537953,15112.551020484212,DP,100,py,"[10.0, 0.25]",3
36.55403135751324,92.21402060555454,922.5585975627831,1384.6176024934248,4316.359745670315,15111.140159494053,DP,500,py,"[10.0, 0.25]",3
36.41359742069796,91.82910465731821,3276.016094217353,5779.312734514305,6701.882722399049,15129.048745306796,DP,1000,py,"[10.0, 0.25]",3
1.2296263358118382,2.5912009090011323,8.932535939524174,34.076534604222864,140.08806384410113,4939.191584643419,NGG,50,py,"[10.0, 0.25]",3
1.2170689461245783,3.3999165038639747,9.414672235319102,33.65762487763728,140.86522014053568,4943.26301562325,NGG,100,py,"[10.0, 0.25]",3
15.522714100413133,39.22985028953037,346.525558753404,439.9829383468673,1443.6716825235146,5349.434577624566,NGG,500,py,"[10.0, 0.25]",3
17.975768101329656,45.272627473743306,1576.6798480996652,2769.3043040250072,3168.5758490109893,7786.704676754787,NGG,1000,py,"[10.0, 0.25]",3
256.43591143378626,255.97588677642187,258.861556637792,288.08387397679655,287.88416077111026,874.2861571873898,DP,50,py,"[10.0, 0.75]",3
